flex_pinky,flex_ring,flex_middle,flex_index,flex_thumb,touch_index,touch_middle,touch_ring,touch_pinky,touch_r,touch_u,ax,ay,az,gx,gy,gz,label,rep,session,day
0.01090909090909091,1.0,0.16058394160583941,0.2672811059907834,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5513916015625,0.0888671875,-0.0611572265625,-0.0106201171875,-0.01177978515625,0.0078125,B,2,2026-08-22_23-06-48,2026-08-22
0.04181818181818182,0.0,0.010948905109489052,0.22580645161290322,0.42953020134228187,1.0,1.0,1.0,1.0,1.0,1.0,0.5455322265625,0.091796875,-0.0579833984375,-0.010498046875,-0.0107421875,0.00787353515625,B,2,2026-08-22_23-06-48,2026-08-22
0.06727272727272728,0.0,0.0,0.3087557603686636,0.5369127516778524,1.0,1.0,1.0,1.0,1.0,1.0,0.55029296875,0.0875244140625,-0.0576171875,-0.0074462890625,-0.004974365234375,0.007904052734375,B,2,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.17972350230414746,0.348993288590604,1.0,1.0,1.0,1.0,1.0,1.0,0.5479736328125,0.0855712890625,-0.061767578125,-0.012451171875,-0.008056640625,0.00469970703125,B,2,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.271889400921659,0.4429530201342282,1.0,1.0,1.0,1.0,1.0,1.0,0.55126953125,0.08349609375,-0.054443359375,-0.0145263671875,-0.01007080078125,0.003204345703125,B,2,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.14746543778801843,0.9664429530201343,1.0,1.0,1.0,1.0,1.0,1.0,0.549072265625,0.083740234375,-0.06201171875,-0.01434326171875,-0.0087890625,0.0032958984375,B,2,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.15668202764976957,0.1342281879194631,1.0,1.0,1.0,1.0,1.0,1.0,0.5518798828125,0.0826416015625,-0.0560302734375,-0.01348876953125,-0.0047607421875,0.004547119140625,B,2,2026-08-22_23-06-48,2026-08-22
0.00909090909090909,0.0,0.08759124087591241,0.2857142857142857,0.1476510067114094,1.0,1.0,1.0,1.0,1.0,1.0,0.551513671875,0.08154296875,-0.056396484375,-0.00982666015625,-0.00372314453125,0.001983642578125,B,2,2026-08-22_23-06-48,2026-08-22
0.06909090909090909,0.0,0.040145985401459854,0.3087557603686636,0.8053691275167785,1.0,1.0,1.0,1.0,1.0,1.0,0.55078125,0.0892333984375,-0.052978515625,0.00421142578125,-0.003570556640625,-0.0015869140625,B,2,2026-08-22_23-06-48,2026-08-22
0.0,0.0,0.0,0.15207373271889402,0.4161073825503356,1.0,1.0,1.0,1.0,1.0,1.0,0.5482177734375,0.082763671875,-0.0546875,0.010284423828125,-0.007293701171875,-0.004638671875,B,2,2026-08-22_23-06-48,2026-08-22
