G,1,361,573,448,0,2598,0,1,1,1,1,0,17940,4064,-2140,-38,-308,116
G,1,364,624,395,0,2639,0,1,1,1,1,0,17660,3668,-2664,-809,169,59
G,1,314,579,459,0,2615,0,1,1,1,1,0,17700,3552,-1892,-213,-372,257
G,1,363,593,418,0,2597,0,1,1,1,1,0,17580,3632,-2488,-769,-52,174
G,1,309,626,417,0,2607,0,1,1,1,1,0,17692,3728,-2352,264,-445,319
G,1,353,590,439,0,2624,0,1,1,1,1,0,17812,3852,-2304,-895,93,169
G,1,386,564,451,0,2587,0,1,1,1,1,0,17844,3200,-1956,158,-539,82
G,1,348,592,415,0,2615,0,1,1,1,1,0,17840,4208,-1776,-577,502,98
G,1,278,622,393,0,2623,0,1,1,1,1,0,17816,3064,-2144,-482,-555,415
G,1,317,602,402,0,2615,0,1,1,1,1,0,17776,3368,-2480,-159,-308,-203
G,1,351,579,419,0,2598,0,1,1,1,1,0,17416,4060,-2864,-508,26,-260
G,1,283,597,427,0,2627,0,1,1,1,1,0,17884,3828,-2188,-181,-62,380
G,1,339,592,464,0,2622,0,1,1,1,1,0,17968,3544,-2008,-869,-110,151
G,1,375,558,477,0,2583,0,1,1,1,1,0,17880,3068,-2188,62,-674,3
G,1,351,613,409,0,2634,0,1,1,1,1,0,17904,3520,-2428,-886,-185,-222
G,1,315,579,439,0,2624,0,1,1,1,1,0,17468,3812,-2892,-965,-214,-116
G,1,352,579,448,0,2611,0,1,1,1,1,0,17832,4316,-2204,-270,333,135
G,1,361,589,427,0,2625,0,1,1,1,1,0,17432,3664,-2740,-1329,706,199
G,1,313,625,421,0,2621,0,1,1,1,1,0,17960,4036,-1648,-209,293,431
G,1,287,587,459,0,2611,0,1,1,1,1,0,18032,3336,-1704,-914,169,395
G,1,339,592,465,0,2608,0,1,1,1,1,0,17956,3336,-1420,175,-450,180
G,1,336,624,389,0,2640,0,1,1,1,1,0,18068,3360,-2136,-1059,-456,-279
G,1,340,585,426,0,2610,0,1,1,1,1,0,17700,3272,-2156,438,-79,-657
G,1,338,603,430,0,2609,0,1,1,1,1,0,18020,4676,-1916,-534,-294,-90
G,1,338,620,418,0,2594,0,1,1,1,1,0,17608,3512,-2248,-480,-406,101
G,1,359,589,411,0,2613,0,1,1,1,1,0,17764,3868,-2024,-603,-485,65
G,1,336,600,454,0,2608,0,1,1,1,1,0,17784,3580,-2200,-788,674,-18
G,1,349,581,432,0,2601,0,1,1,1,1,0,17808,3408,-2176,105,-1141,-164
G,1,320,635,415,0,2616,0,1,1,1,1,0,17912,4368,-1880,-1189,-102,15
G,1,351,592,420,0,2606,0,1,1,1,1,0,17736,4308,-1496,-58,-88,210
G,1,385,585,393,0,2608,0,1,1,1,1,0,17668,3372,-2388,-721,-664,304
G,1,305,612,479,0,2606,0,1,1,1,1,0,17800,3640,-2348,-391,-558,124
G,1,322,599,445,0,2624,0,1,1,1,1,0,17748,3460,-2892,-1114,716,-15
G,1,308,613,431,0,2583,0,1,1,1,1,0,17740,4048,-2172,35,-640,-212
G,1,352,595,448,0,2594,0,1,1,1,1,0,18152,4336,-1252,-1155,486,233
G,1,315,570,432,0,2627,0,1,1,1,1,0,17672,3636,-1936,34,-639,109
G,1,321,594,442,0,2622,0,1,1,1,1,0,17620,3964,-2424,-669,125,148
G,1,347,587,429,0,2605,0,1,1,1,1,0,17600,3112,-2848,-551,1011,438
G,1,299,605,398,0,2599,0,1,1,1,1,0,17916,3288,-2512,-816,-105,467
G,1,320,621,436,0,2623,0,1,1,1,1,0,17872,3576,-1612,-935,732,72
G,1,338,593,423,0,2587,0,1,1,1,1,0,17960,4152,-1284,47,-967,205
G,1,321,583,438,0,2608,0,1,1,1,1,0,17864,3804,-1848,-402,-244,23
G,1,288,594,453,0,2605,0,1,1,1,1,0,17772,3544,-2460,-253,-577,-88
G,1,336,558,415,0,2608,0,1,1,1,1,0,17620,3672,-2512,-754,41,-63
G,1,315,587,432,0,2626,0,1,1,1,1,0,17624,3796,-2264,-490,-227,-43
G,1,336,607,438,0,2624,0,1,1,1,1,0,17656,4188,-1952,-742,-165,280
G,1,330,590,439,0,2608,0,1,1,1,1,0,17848,3408,-1936,-685,-240,193
G,1,371,577,457,0,2559,0,1,1,1,1,0,17940,3628,-1996,-296,76,-4
G,1,330,613,402,0,2633,0,1,1,1,1,0,17812,4084,-1904,-987,-405,189
G,1,283,598,455,0,2617,0,1,1,1,1,0,17784,4000,-2312,-237,69,248
G,1,362,569,431,0,2608,0,1,1,1,1,0,17612,3764,-2156,-668,-164,328
G,1,352,607,386,0,2606,0,1,1,1,1,0,17708,3380,-1984,-653,-23,261
G,1,343,579,450,0,2631,0,1,1,1,1,0,17820,3636,-1776,-554,-108,141
G,1,295,602,430,0,2640,0,1,1,1,1,0,17996,3672,-1520,-508,14,-48
G,1,331,589,466,0,2625,0,1,1,1,1,0,18088,3732,-1412,-943,-31,-270
G,1,337,576,432,0,2613,0,1,1,1,1,0,17988,4100,-1368,-503,-522,-39
G,1,340,592,446,0,2615,0,1,1,1,1,0,17928,3928,-2028,-280,-594,48
G,1,359,582,403,0,2559,0,1,1,1,1,0,17744,3864,-2296,-784,-464,98
G,1,369,622,430,0,2632,0,1,1,1,1,0,17580,4276,-1920,-813,76,160
G,1,317,592,469,0,2629,0,1,1,1,1,0,17764,3668,-1904,-739,-57,405
G,1,336,590,393,0,2624,0,1,1,1,1,0,17976,3628,-1672,-735,-293,274
G,1,330,621,432,0,2612,0,1,1,1,1,0,17744,3640,-2176,-1262,-98,379
G,1,318,606,432,0,2608,0,1,1,1,1,0,17924,3564,-1336,36,60,-143
G,1,295,562,405,0,2585,0,1,1,1,1,0,17804,4024,-1544,-1162,535,199
G,1,341,592,419,0,2617,0,1,1,1,1,0,17808,3792,-1080,-220,-743,-30
G,1,336,594,432,0,2614,0,1,1,1,1,0,17880,3668,-1828,-187,-249,-33
G,1,331,584,459,0,2614,0,1,1,1,1,0,17656,3628,-2308,-152,-1048,-52
G,1,398,574,430,0,2597,0,1,1,1,1,0,17896,3852,-2252,-687,-29,-82
G,1,333,624,400,0,2617,0,1,1,1,1,0,17836,3824,-1588,-556,-223,196
G,1,296,592,425,0,2611,0,1,1,1,1,0,17944,3884,-1276,-330,-360,152
G,1,350,594,415,0,2601,0,1,1,1,1,0,17880,3572,-1836,-829,-104,94
G,1,357,592,404,0,2605,0,1,1,1,1,0,17572,3444,-2228,-502,-766,124
G,1,313,621,409,0,2621,0,1,1,1,1,0,17920,4120,-1540,-268,-25,72
G,1,298,618,399,0,2604,0,1,1,1,1,0,17716,3588,-2000,-856,-747,386
G,1,330,592,451,0,2593,0,1,1,1,1,0,17924,3672,-1708,-192,238,-12
G,1,278,637,407,0,2640,0,1,1,1,1,0,17828,4104,-1992,-757,-348,274
G,1,333,592,431,0,2598,0,1,1,1,1,0,17880,3732,-1748,-69,-355,280
G,1,350,585,447,0,2612,0,1,1,1,1,0,17696,3768,-2224,-683,95,313
G,1,321,624,423,0,2610,0,1,1,1,1,0,17640,3808,-1772,-326,-73,338
G,1,299,592,457,0,2608,0,1,1,1,1,0,17868,3480,-2104,-740,307,159
G,1,358,592,477,0,2605,0,1,1,1,1,0,17680,3864,-1292,-577,467,191
G,1,350,601,404,0,2598,0,1,1,1,1,0,18040,3764,-988,-772,-586,371
G,1,326,606,432,0,2609,0,1,1,1,1,0,17948,3172,-1848,-171,-365,-174
G,1,318,563,467,0,2636,0,1,1,1,1,0,18176,3984,-988,-757,-1072,254
G,1,336,587,547,410,2593,0,1,1,1,1,0,17712,3172,-2080,-389,-740,-259
G,1,337,579,480,436,2616,0,1,1,1,1,0,17788,3744,-2256,-550,-927,-302
G,1,317,597,494,410,2629,0,1,1,1,1,0,17480,3912,-2668,-843,-746,-261
G,1,367,570,471,449,2608,0,1,1,1,1,0,17672,4060,-1776,-515,-457,32
G,1,383,577,499,436,2595,0,1,1,1,1,0,17972,3288,-2588,-407,-1778,-174
G,1,334,622,485,420,2630,0,1,1,1,1,0,17676,4040,-2532,-237,-134,-114
G,1,318,589,502,403,2599,0,1,1,1,1,0,17788,3296,-2228,-521,-1581,-248
G,1,350,593,503,420,2608,0,1,1,1,1,0,17676,4732,-2588,-643,629,152
G,1,337,592,481,441,2601,0,1,1,1,1,0,17376,3524,-2452,-976,-966,259
G,1,336,605,485,449,2595,0,1,1,1,1,0,17824,3828,-2952,23,924,23
G,1,334,592,477,428,2599,0,1,1,1,1,0,17616,3836,-2316,-852,-344,205
G,1,336,609,464,438,2622,0,1,1,1,1,0,17824,4188,-2040,-198,351,45
G,1,320,590,497,423,2611,0,1,1,1,1,0,17844,3752,-2388,-946,-103,174
G,1,336,594,455,432,2585,0,1,1,1,1,0,17800,3456,-2204,-39,154,-132
G,1,326,625,458,462,2602,0,1,1,1,1,0,17372,4064,-2288,-1007,166,-48
G,1,321,618,472,421,2640,0,1,1,1,1,0,17932,4440,-1084,-337,-249,207
G,1,340,566,511,432,2613,0,1,1,1,1,0,17576,4120,-2060,-724,-667,452
G,1,361,589,494,441,2602,0,1,1,1,1,0,17804,3392,-2156,-838,-769,416
G,1,361,591,507,450,2631,0,1,1,1,1,0,17848,3648,-2272,-284,548,-53
G,1,326,597,464,475,2593,0,1,1,1,1,0,17908,4076,-1440,-87,-914,386
G,1,334,559,472,432,2608,0,1,1,1,1,0,17736,3832,-2204,-700,-960,549
G,1,349,598,454,468,2613,0,1,1,1,1,0,17640,2628,-2672,-317,-923,-133
G,1,305,623,445,457,2629,0,1,1,1,1,0,17624,4056,-2560,-754,271,-497
G,1,330,618,459,460,2608,0,1,1,1,1,0,17656,3664,-1984,-97,-806,228
G,1,366,586,448,499,2559,0,1,1,1,1,0,17784,4036,-2588,-408,-652,78
G,1,321,592,439,485,2624,0,1,1,1,1,0,17608,3624,-2972,-280,-359,-125
G,1,323,599,465,464,2611,0,1,1,1,1,0,17744,4712,-2968,-438,185,-88
G,1,349,592,454,466,2608,0,1,1,1,1,0,17796,2096,-2568,-957,363,261
G,1,336,599,465,506,2611,0,1,1,1,1,0,17632,3588,-2244,-362,602,-171
G,1,302,620,458,467,2641,0,1,1,1,1,0,17936,4476,-1200,-773,156,-108
G,1,331,587,449,496,2598,0,1,1,1,1,0,17556,4152,-2160,319,89,-1
G,1,343,594,454,462,2599,0,1,1,1,1,0,17788,4704,-2012,-613,-126,560
G,1,346,599,461,475,2622,0,1,1,1,1,0,17852,3304,-2508,-993,379,587
G,1,375,588,432,457,2613,0,1,1,1,1,0,18080,3152,-1420,-490,272,29
G,1,321,601,479,454,2610,0,1,1,1,1,0,17800,3360,-1396,-1222,44,61
G,1,335,592,442,503,2614,0,1,1,1,1,0,18028,3852,-1188,23,-923,-492
G,1,326,593,474,452,2611,0,1,1,1,1,0,17416,4576,-2408,-511,211,-382
G,1,363,576,478,487,2596,0,1,1,1,1,0,17604,4860,-1584,316,-1085,126
G,1,373,604,469,464,2594,0,1,1,1,1,0,17848,3700,-2596,-711,-456,648
G,1,311,619,427,501,2608,0,1,1,1,1,0,17668,3124,-2404,-383,-736,-77
G,1,321,560,500,483,2605,0,1,1,1,1,0,18092,4128,-1268,-39,142,-237
G,1,359,594,458,496,2608,0,1,1,1,1,0,17576,3908,-1424,-20,-1617,-24
G,1,329,637,464,448,2608,0,1,1,1,1,0,17940,4304,-1936,171,-1300,48
G,1,310,610,463,477,2630,0,1,1,1,1,0,17596,3700,-2940,-414,-1193,330
G,1,359,576,442,458,2602,0,1,1,1,1,0,17468,3772,-3312,-86,-1115,-105
G,1,321,592,470,495,2634,0,1,1,1,1,0,17664,3752,-2948,-1116,28,-319
G,1,320,607,440,485,2621,0,1,1,1,1,0,17496,4500,-2168,-146,-654,-179
G,1,361,569,479,510,2608,0,1,1,1,1,0,17668,4920,-2436,-201,-145,205
G,1,320,602,386,534,2601,0,1,1,1,1,0,17456,3984,-2808,138,-1035,839
G,1,322,605,413,486,2597,0,1,1,1,1,0,17676,3252,-3372,-905,157,521
G,1,331,574,493,489,2603,0,1,1,1,1,0,17444,3108,-3260,-990,253,57
G,1,359,583,449,499,2596,0,1,1,1,1,0,17980,4472,-1956,-747,810,-98
G,1,337,609,430,503,2618,0,1,1,1,1,0,17672,4232,-1852,-713,-261,252
G,1,281,612,441,481,2608,0,1,1,1,1,0,17924,4240,-2324,219,-466,226
G,1,348,565,462,524,2583,0,1,1,1,1,0,17628,3704,-2668,-485,-1080,318
G,1,333,639,417,511,2588,0,1,1,1,1,0,17840,2972,-3112,-430,-473,-138
G,1,329,614,446,476,2634,0,1,1,1,1,0,17512,4168,-2232,-215,-607,-376
G,1,342,586,478,465,2627,0,1,1,1,1,0,17644,4520,-3264,-151,-1906,603
G,1,357,588,443,549,2597,0,1,1,1,1,0,17584,3000,-3512,-920,469,12
G,1,322,610,448,471,2629,0,1,1,1,1,0,17780,4176,-2004,-959,-62,-62
G,1,339,590,462,486,2611,0,1,1,1,1,0,17772,3664,-1920,-782,-441,-219
G,1,368,589,451,511,2584,0,1,1,1,1,0,17800,4364,-2092,-412,-1290,8
G,1,320,611,436,496,2640,0,1,1,1,1,0,17564,3856,-2876,-903,-681,311
G,1,300,602,477,469,2653,0,1,1,1,1,0,17448,3600,-3404,328,-950,-183
G,1,336,589,445,498,2598,0,1,1,1,1,0,17436,4164,-3176,-669,-663,157
G,1,365,591,457,496,2594,0,1,1,1,1,0,17540,3636,-3664,-663,-958,368
G,1,352,592,447,491,2614,0,1,1,1,1,0,17536,3232,-4184,-1336,203,-114
G,1,304,603,444,464,2595,0,1,1,1,1,0,17860,3988,-2300,-918,2,-368
G,1,329,609,464,532,2598,0,1,1,1,1,0,17588,4776,-2072,-783,-33,-134
G,1,320,606,442,485,2622,0,1,1,1,1,0,17464,4100,-2348,-412,-849,172
G,1,342,590,452,475,2614,0,1,1,1,1,0,17440,4532,-2912,-524,-1054,455
G,1,363,588,464,494,2614,1,1,1,1,1,0,17388,3404,-3892,-305,-317,197
G,1,317,640,381,543,2604,1,1,1,1,1,0,17556,3836,-3188,-881,-228,162
G,1,304,585,471,464,2620,1,1,1,1,1,0,17664,3728,-3264,-467,-72,-176
G,1,350,576,461,496,2621,1,1,1,1,1,0,17680,3776,-2880,-242,-449,-311
G,1,343,619,421,528,2607,1,1,1,1,1,0,17428,4632,-3324,-497,-86,-294
G,1,338,592,464,490,2609,1,1,1,1,1,0,17320,4688,-2924,-200,-326,194
G,1,376,586,462,491,2629,1,1,1,1,1,0,17464,4376,-3272,-422,-385,676
G,1,379,564,462,498,2615,1,1,1,1,1,0,17556,3584,-3300,-427,-489,672
G,1,358,595,469,502,2618,1,1,1,1,1,0,17656,3520,-3200,-1108,-316,246
G,1,368,574,426,499,2624,1,1,1,1,1,0,17492,4120,-2984,-598,-490,-6
G,1,337,596,453,493,2613,1,1,1,1,1,0,17648,4440,-2984,-1161,-381,470
G,1,389,592,421,482,2629,1,1,1,1,1,0,17352,4120,-3512,-1254,106,330
G,1,345,589,496,477,2610,1,1,1,1,1,0,17732,3812,-3328,-1332,-518,799
G,1,351,570,485,494,2608,1,1,1,1,1,0,17100,3324,-4500,-1540,74,304
G,Mode,FlexPinky,FlexRing,FlexMiddle,FlexIndex,FlexThumb,TouchIndex,TouchMiddle,TouchRing,TouchPinky,TouchR,TouchU,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
G,1,330,623,455,426,2614,1,1,1,1,1,0,18472,2080,-848,-1452,-207,-201
G,1,369,580,528,421,2617,1,1,1,1,1,0,18040,2456,-296,-628,-195,-197
G,1,336,617,441,432,2601,1,1,1,1,1,0,18368,2348,-396,-578,-554,-404
G,1,352,586,455,475,2633,1,1,1,1,1,0,18180,2736,-644,-984,-1066,-246
G,1,330,595,446,436,2612,1,1,1,1,1,0,18060,1964,-1184,-5,-763,-674
G,1,346,610,447,429,2621,1,1,1,1,1,0,18120,2748,-1300,-1065,-613,-532
G,1,342,625,463,426,2609,1,1,1,1,1,0,18276,3132,-940,395,-438,-613
G,1,318,592,460,423,2631,1,1,1,1,1,0,18048,3040,-1344,-700,-367,-216
G,1,325,615,442,434,2656,1,1,1,1,1,0,18064,3212,-900,-67,-449,-107
G,1,355,626,433,413,2613,1,1,1,1,1,0,18096,2608,-708,-718,-726,144
G,1,359,603,463,432,2621,1,1,1,1,1,0,17940,3208,-1516,294,-1156,-114
G,1,367,591,464,432,2621,1,1,1,1,1,0,18096,2636,-1624,-865,-410,194
G,1,340,622,485,414,2618,1,1,1,1,1,0,17944,3044,-992,75,-220,24
G,1,375,606,447,468,2593,1,1,1,1,1,0,18168,2616,-1820,227,416,583
G,1,346,582,429,467,2609,1,1,1,1,1,0,18140,3168,-1044,-155,-344,628
G,1,337,609,476,432,2629,1,1,1,1,1,0,18080,2608,-972,-945,59,629
G,1,380,596,482,423,2635,1,1,1,1,1,0,17720,2744,-1936,-476,-494,-214
G,1,359,610,438,458,2598,1,1,1,1,1,0,18196,2776,-1636,-841,405,276
G,1,337,599,459,450,2633,1,1,1,1,1,0,17964,2724,-1420,-466,-353,-109
G,1,324,594,448,434,2601,1,1,1,1,1,0,18196,2868,-876,-715,67,218
G,1,352,593,451,461,2590,1,1,1,1,1,0,18120,2584,-944,-118,-417,-89
G,1,362,625,425,434,2627,1,1,1,1,1,0,18236,2836,-1184,-445,-229,34
G,1,357,609,459,423,2602,1,1,1,1,1,0,18012,2908,-1376,-701,42,-23
G,1,312,605,499,432,2594,1,1,1,1,1,0,18088,2992,-1204,141,-351,168
G,1,375,595,451,435,2610,1,1,1,1,1,0,17856,3220,-1976,-323,264,400
G,1,336,623,446,431,2635,1,1,1,1,1,0,18072,2784,-1216,-704,329,489
G,1,350,607,431,417,2598,1,1,1,1,1,0,18156,2924,-712,-1486,-390,229
G,1,343,592,486,437,2637,1,1,1,1,1,0,18472,2224,-420,-525,-283,564
G,1,352,599,486,443,2631,1,1,1,1,1,0,18280,1928,-688,-805,-1024,-120
G,1,351,597,480,437,2624,1,1,1,1,1,0,17928,2856,-1292,-254,-426,-478
G,1,330,644,452,447,2610,1,1,1,1,1,0,17820,3044,-1944,-1441,-901,-179
G,1,317,629,441,432,2616,1,1,1,1,1,0,17944,2920,-1548,-338,285,-119
G,1,337,621,446,439,2623,1,1,1,1,1,0,18480,2256,-736,-1978,-1169,309
G,1,325,615,455,455,2615,1,1,1,1,1,0,18172,2320,-1756,-76,184,-502
G,1,348,618,443,447,2609,1,1,1,1,1,0,18204,3304,-804,-976,-728,-501
G,1,358,593,463,485,2614,1,1,1,1,1,0,17732,3660,-1528,-311,34,-75
G,1,384,621,436,458,2605,1,1,1,1,1,0,17960,2808,-928,353,-624,80
G,1,339,613,451,450,2608,1,1,1,1,1,0,17920,2844,-1716,-666,-524,71
G,1,335,630,436,429,2635,1,1,1,1,1,0,17856,2752,-1608,-337,-245,-89
G,1,326,606,460,432,2627,1,1,1,1,1,0,18132,3164,-1308,-364,-575,13
G,1,339,583,431,452,2637,1,1,1,1,1,0,18048,3400,-1340,-746,-303,78
G,1,342,606,464,449,2640,1,1,1,1,1,0,18208,2744,-1220,-420,-447,30
G,1,351,615,439,437,2598,1,1,1,1,1,0,18140,3132,-1460,-414,-608,-147
G,1,309,627,447,451,2608,1,1,1,1,1,0,17824,3592,-1888,-75,-460,57
G,1,355,605,465,464,2606,1,1,1,1,1,0,17852,3296,-1700,-820,-344,-19
G,1,308,634,422,411,2625,1,1,1,1,1,0,17880,3016,-1564,-512,-273,109
G,1,343,635,431,445,2635,1,1,1,1,1,0,18168,3492,-1212,-361,-229,199
G,1,346,607,435,471,2608,1,1,1,1,1,0,17940,2760,-1628,-394,-679,181
G,1,336,597,427,483,2636,1,1,1,1,1,0,18108,2796,-1792,-203,-340,-113
G,1,336,619,484,402,2637,1,1,1,1,1,0,17912,3120,-1668,-573,-290,19
G,1,342,589,489,417,2624,1,1,1,1,1,0,17972,3132,-1628,-570,-292,44
G,1,349,629,438,496,2599,1,1,1,1,1,0,17948,3476,-1352,-597,-90,18
G,1,325,624,404,441,2622,1,1,1,1,1,0,18232,3156,-1480,-669,-557,-23
G,1,325,624,455,450,2623,1,1,1,1,1,0,17872,3068,-1832,-340,98,-41
G,1,352,617,444,459,2608,1,1,1,1,1,0,17976,3264,-1640,-892,-455,137
G,1,334,630,444,447,2628,1,1,1,1,1,0,18136,3104,-1616,-206,77,-37
G,1,326,611,459,429,2627,1,1,1,1,1,0,17892,3164,-1520,-610,-325,124
G,1,333,587,528,414,2606,1,1,1,1,1,0,18012,3000,-1592,-465,-28,118
G,1,357,609,473,438,2623,1,1,1,1,1,0,17952,3180,-1456,-440,-184,15
G,1,326,612,464,425,2631,1,1,1,1,1,0,18012,3484,-1640,-471,-166,145
G,1,359,573,477,395,2630,1,1,1,1,1,0,18032,3172,-1676,-51,-43,173
G,1,337,607,471,439,2624,1,1,1,1,1,0,18112,3268,-1280,-512,-540,327
G,1,338,630,424,451,2610,1,1,1,1,1,0,17984,2628,-1760,-255,-480,135
G,1,346,608,448,421,2608,1,1,1,1,1,0,18056,2984,-1712,-524,-349,-153
G,1,340,606,471,446,2607,1,1,1,1,1,0,17824,3288,-1368,-888,-208,-27
G,1,404,618,463,464,2622,1,1,1,1,1,0,18108,3648,-1196,-169,-389,101
G,1,333,635,451,419,2640,1,1,1,1,1,0,18036,3316,-1740,-748,10,110
G,1,341,594,461,409,2624,1,1,1,1,1,0,18032,3128,-1520,-376,-489,215
G,1,359,640,421,445,2618,1,1,1,1,1,0,17964,3340,-1524,-673,176,107
G,1,332,615,432,439,2627,1,1,1,1,1,0,17828,3196,-1356,-543,-424,156
G,1,385,602,471,424,2613,1,1,1,1,1,0,17936,3216,-1660,-390,-186,175
G,1,379,595,464,449,2603,1,1,1,1,1,0,17872,2808,-1772,-673,-236,30
G,1,340,623,416,466,2641,1,1,1,1,1,0,18008,3472,-1532,-399,-17,56
G,1,352,598,477,418,2651,1,1,1,1,1,0,17940,3368,-1356,-1024,-150,114
G,1,360,604,448,429,2629,1,1,1,1,1,0,18036,3088,-1480,-428,-496,134
G,1,381,603,442,442,2611,1,1,1,1,1,0,18044,3216,-1484,-690,17,56
G,1,343,594,460,448,2618,1,1,1,1,1,0,17900,3272,-1388,-504,-517,179
G,1,323,627,466,422,2618,1,1,1,1,1,0,17996,3008,-1536,-489,-46,163
G,1,369,600,442,432,2619,1,1,1,1,1,0,17732,3124,-1736,-370,-368,-31
G,1,343,639,423,417,2631,1,1,1,1,1,0,18224,3240,-1428,-648,-266,210
G,1,368,607,497,421,2647,1,1,1,1,1,0,18016,3356,-1684,-700,44,12
G,1,368,608,458,443,2617,1,1,1,1,1,0,18224,3204,-1172,-265,-384,168
G,1,333,621,450,410,2605,1,1,1,1,1,0,17804,3132,-1528,-659,-8,72
G,1,336,624,464,426,2608,1,1,1,1,1,0,17976,3136,-1336,-512,-535,48
G,1,369,591,458,403,2609,1,1,1,1,1,0,18012,3512,-1520,-293,-167,39
G,1,311,586,475,450,2603,1,1,1,1,1,0,17892,3064,-1320,-875,-407,125
G,1,343,625,457,403,2617,1,1,1,1,1,0,18072,3564,-1160,-59,-35,-68
G,1,335,594,490,415,2599,1,1,1,1,1,0,17872,3268,-1840,-1385,-775,365
G,1,344,605,449,447,2619,1,1,1,1,1,0,18092,3316,-1632,-240,-244,23
G,1,365,598,464,436,2606,1,1,1,1,1,0,17728,3624,-1732,-1304,324,90
G,1,370,592,496,402,2619,1,1,1,1,1,0,17704,4104,-1308,456,-63,608
G,1,340,637,433,442,2614,1,1,1,1,1,0,18108,2992,-1388,153,140,926
G,1,326,603,462,450,2635,1,1,1,1,1,0,18216,2904,-1696,364,-114,345
G,1,332,606,455,415,2634,1,1,1,1,1,0,18116,3180,-1916,716,440,469
G,1,356,595,483,432,2612,1,1,1,1,1,0,18288,3116,-1844,179,748,558
G,1,340,596,464,417,2629,1,1,1,1,1,0,18152,2336,-1096,254,1161,368
G,1,317,633,454,430,2599,1,1,1,1,1,0,18132,2820,-408,-832,769,263
G,1,311,635,464,439,2609,1,1,1,1,1,0,18204,3000,-476,235,586,70
G,1,371,607,464,436,2619,1,1,1,1,1,0,18012,2812,-956,-759,-222,129
G,1,343,649,419,469,2617,1,1,1,1,1,0,18116,3116,-1124,164,141,-87
G,1,336,592,486,429,2622,1,1,1,1,1,0,18556,2632,-888,-1703,-40,6
G,1,324,608,511,416,2630,1,1,1,1,1,0,17760,2864,-2340,-220,623,64
G,1,343,640,483,443,2599,1,1,1,1,1,0,18532,2328,-324,-848,405,291
G,1,350,628,432,447,2623,1,1,1,1,1,0,18144,2800,-100,-35,662,-147
G,1,336,599,458,400,2613,1,1,1,1,1,0,18124,2920,-160,-1001,101,150
G,1,330,612,444,435,2608,1,1,1,1,1,0,18152,2896,-272,-61,-187,-68
G,1,349,623,425,438,2608,1,1,1,1,1,0,18044,3632,-396,-450,170,392
G,1,367,615,443,410,2634,1,1,1,1,1,0,18216,2936,-516,-273,357,611
G,1,368,594,490,432,2610,1,1,1,1,1,0,18324,2816,-152,-495,-72,561
G,1,364,639,442,466,2595,1,1,1,1,1,0,18184,2624,-344,-431,193,586
G,1,354,579,475,422,2641,1,1,1,1,1,0,18292,2576,-320,-771,-186,342
G,1,363,627,463,451,2593,1,1,1,1,1,0,18100,2576,44,-575,391,52
G,1,354,597,471,454,2609,1,1,1,1,1,0,18160,2508,160,-541,-725,66
G,1,363,612,455,438,2622,1,1,1,1,1,0,18308,2976,-428,-33,-248,-101
G,1,360,599,500,418,2604,1,1,1,1,1,0,18148,2696,-280,-678,-458,49
G,1,341,641,451,453,2607,1,1,1,1,1,0,18048,2972,-124,-190,-509,-54
G,1,351,621,446,445,2603,1,1,1,1,1,0,18092,2588,-740,-734,29,186
G,1,322,609,483,427,2619,1,1,1,1,1,0,17948,2804,-612,-571,-581,-37
G,1,336,623,459,439,2618,1,1,1,1,1,0,18280,2916,80,-326,-18,218
G,1,352,633,423,483,2606,1,1,1,1,1,0,18056,2704,-132,-1010,-915,-137
G,1,315,640,502,431,2640,1,1,1,1,1,0,18264,2864,-348,-283,-240,-24
G,1,338,592,497,445,2627,1,1,1,1,1,0,18184,2656,-708,-898,-512,-94
G,1,363,618,432,446,2608,1,1,1,1,1,0,18060,2936,-392,-422,-41,-95
G,1,352,624,423,451,2611,1,1,1,1,1,0,17920,3000,-384,-625,-541,151
G,1,343,610,449,442,2597,1,1,1,1,1,0,18036,3072,-304,-564,-263,122
G,1,344,605,455,444,2615,1,1,1,1,1,0,18052,2544,-776,-630,-382,-16
G,1,333,595,454,459,2608,1,1,1,1,1,0,18172,3168,-644,-905,47,70
G,1,334,621,436,449,2608,1,1,1,1,1,0,18208,3292,-356,-599,78,110
G,1,350,615,477,424,2623,1,1,1,1,1,0,18052,3004,-248,-717,-64,361
G,1,397,606,488,429,2609,1,1,1,1,1,0,18096,2604,-116,-500,120,246
G,1,367,639,368,433,2640,1,1,1,1,1,0,18128,2660,-200,-666,-142,201
G,1,304,613,462,409,2601,1,1,1,1,1,0,18392,2692,-8,-284,48,201
G,1,368,601,461,446,2606,1,1,1,1,1,0,18116,2948,-56,-853,-298,135
G,1,345,615,436,448,2617,1,1,1,1,1,0,18276,2928,216,-380,-292,40
G,1,317,622,422,449,2633,1,1,1,1,1,0,18156,2620,-272,-633,-536,2
G,1,353,630,453,432,2608,1,1,1,1,1,0,18024,2756,-792,-780,-441,54
G,1,386,642,446,441,2606,1,1,1,1,1,0,17996,2696,-244,-505,-188,-4
G,1,326,645,464,421,2627,1,1,1,1,1,0,18324,2984,-1480,-835,-137,44
G,1,317,640,503,404,2635,1,1,1,1,1,0,18236,3012,236,-11,-403,-80
G,1,383,589,443,432,2607,1,1,1,1,1,0,18076,3040,-508,-566,-607,64
