Label,Mode,FlexPinky,FlexRing,FlexMiddle,FlexIndex,FlexThumb,TouchIndex,TouchMiddle,TouchRing,TouchPinky,TouchR,TouchU,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
F,1,1227,1033,653,218,2482,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1235,1022,640,234,2491,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1232,1023,651,230,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1242,1023,646,215,2480,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1258,996,649,196,2479,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1254,1039,638,230,2489,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1259,1041,638,208,2479,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1239,1022,634,217,2481,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1247,1023,638,227,2482,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1237,1035,655,210,2484,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1233,1023,643,212,2482,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1248,1037,646,234,2482,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1249,1033,650,212,2477,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1262,1051,646,210,2475,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1232,1023,667,208,2494,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1233,1023,673,189,2512,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
F,1,1244,1079,597,211,2510,0,1,1,1,1,1,9852,1172,-9600,-7803,13025,-6231
G,1,346,550,398,497,2507,1,1,1,1,1,1,5348,-15884,28,-400,-488,58
G,1,346,548,399,496,2507,1,1,1,1,1,1,5128,-16116,-236,-417,-81,199
G,1,341,554,400,496,2513,1,1,1,1,1,1,5188,-16260,-48,-517,-143,34
G,1,342,553,400,496,2512,1,1,1,1,1,1,5260,-16212,84,-760,-110,5
G,1,341,550,400,495,2508,1,1,1,1,1,1,5340,-15976,12,-584,-351,-1
G,1,349,551,395,495,2512,1,1,1,1,1,1,5240,-16112,-172,-522,-226,126
G,1,341,551,397,496,2507,1,1,1,1,1,1,5436,-16072,-84,-593,-446,109
G,1,344,547,397,496,2505,1,1,1,1,1,1,5428,-16032,-148,-542,-336,107
G,1,343,550,400,493,2512,1,1,1,1,1,1,5336,-16244,-40,-746,-491,94
G,1,348,548,397,496,2512,1,1,1,1,1,1,5448,-16152,-64,-557,-471,-19
G,1,343,547,394,496,2514,1,1,1,1,1,1,5240,-15968,-32,-869,-325,167
G,1,347,550,399,498,2511,1,1,1,1,1,1,5204,-16136,-308,-476,-267,81
G,1,347,556,400,498,2506,1,1,1,1,1,1,5220,-16064,-140,-885,-1,102
G,1,342,547,400,495,2507,1,1,1,1,1,1,5220,-15932,-192,-826,-7,340
G,1,347,555,396,496,2509,1,1,1,1,1,1,5296,-16020,32,-509,-126,181
G,1,347,553,400,497,2506,1,1,1,1,1,1,5240,-16248,-220,-585,-72,125
G,1,345,563,400,499,2510,1,1,1,1,1,1,5328,-16180,-276,-653,-15,-91
G,1,343,549,399,496,2508,1,1,1,1,1,1,5416,-15968,-212,-656,242,88
G,1,342,545,397,495,2512,1,1,1,1,1,1,5432,-16164,-188,-558,-69,219
G,1,346,550,396,496,2512,1,1,1,1,1,1,5384,-16160,-36,-714,-131,54
G,1,340,549,398,496,2512,1,1,1,1,1,1,5240,-15968,-544,-558,-161,67
G,1,348,550,398,494,2511,1,1,1,1,1,1,5324,-15988,-416,-349,34,102
G,1,341,554,397,501,2508,1,1,1,1,1,1,5172,-16088,-128,-613,-173,126
G,1,347,549,398,499,2506,1,1,1,1,1,1,5504,-16056,-192,-118,-223,113
G,1,346,551,398,501,2507,1,1,1,1,1,1,5412,-16188,24,-568,-295,97
G,1,351,549,399,496,2506,1,1,1,1,1,1,5424,-15976,-228,-413,-323,-47
G,1,345,548,394,501,2505,1,1,1,1,1,1,5400,-16132,-204,-580,-174,114
G,1,342,551,400,496,2509,1,1,1,1,1,1,5484,-16220,-176,-462,-389,76
G,1,341,550,399,492,2512,1,1,1,1,1,1,5436,-16060,-276,-508,-377,157
G,1,346,550,400,496,2512,1,1,1,1,1,1,5272,-16224,-252,-555,-380,156
G,1,335,530,397,598,2525,1,1,1,1,1,1,4608,-16460,924,-495,-1051,777
G,1,336,530,387,599,2527,1,1,1,1,1,1,4004,-16824,-188,-1622,44,669
G,1,336,529,391,596,2526,1,1,1,1,1,1,3896,-16920,520,-433,-1135,-227
G,1,336,528,397,592,2524,1,1,1,1,1,1,3696,-16660,288,991,-1619,-339
G,1,333,528,389,597,2531,1,1,1,1,1,1,3700,-16768,1016,-2543,131,10
G,1,336,529,393,590,2526,1,1,1,1,1,1,3312,-16068,984,65,-581,-688
G,1,334,528,394,595,2519,1,1,1,1,1,1,3228,-15752,888,-1640,38,-115
G,1,333,533,387,592,2519,1,1,1,1,1,1,3948,-15376,780,-178,-601,30
G,1,336,524,399,592,2525,1,1,1,1,1,1,4028,-16556,888,-599,-492,358
G,1,333,528,395,589,2532,1,1,1,1,1,1,4068,-16652,1436,104,-1002,-125
G,1,336,528,390,592,2523,1,1,1,1,1,1,3916,-16976,1476,-1050,-1097,-180
G,1,333,534,388,592,2527,1,1,1,1,1,1,4336,-15648,848,-917,-1045,-239
G,1,336,529,388,592,2534,1,1,1,1,1,1,4260,-15868,232,-434,-508,-12
G,1,336,531,398,592,2523,1,1,1,1,1,1,4224,-16316,480,-415,-210,297
G,1,335,529,394,592,2530,1,1,1,1,1,1,3940,-16628,708,-409,-157,112
G,1,336,528,392,592,2523,1,1,1,1,1,1,4364,-16456,988,200,-347,-76
G,1,336,529,394,590,2530,1,1,1,1,1,1,4040,-16500,836,-463,-438,-73
G,1,336,528,393,595,2531,1,1,1,1,1,1,4212,-16308,916,-168,-316,-334
G,1,335,530,397,590,2525,1,1,1,1,1,1,4308,-15952,1028,-337,-483,-232
G,1,336,528,394,591,2534,1,1,1,1,1,1,4160,-16296,1156,-288,-590,96
G,1,336,531,397,592,2526,1,1,1,1,1,1,4288,-16140,1056,-170,-615,34
G,1,336,531,394,589,2526,1,1,1,1,1,1,4288,-16456,968,-64,-739,78
G,1,336,530,391,587,2523,1,1,1,1,1,1,4240,-16248,912,-340,-509,53
G,1,335,528,393,589,2521,1,1,1,1,1,1,4180,-16188,1024,-154,-586,205
G,1,335,535,399,592,2523,1,1,1,1,1,1,3764,-16024,1064,-150,-271,300
G,1,336,528,396,587,2525,1,1,1,1,1,1,4040,-16472,1604,-252,-374,570
G,1,335,528,400,588,2521,1,1,1,1,1,1,3748,-16648,1980,-1170,-96,535
G,1,335,529,394,587,2524,1,1,1,1,1,1,3796,-16716,876,-634,-1227,139
G,1,333,529,396,587,2518,1,1,1,1,1,1,4008,-15776,896,-864,85,351
G,1,336,529,395,587,2526,1,1,1,1,1,1,4120,-16048,812,-310,-466,176
G,1,335,496,384,562,2533,1,1,1,1,1,1,4296,-16504,504,926,-589,-252
G,1,326,503,385,566,2539,1,1,1,1,1,1,4108,-16752,260,374,-1141,-325
G,1,327,497,384,567,2538,1,1,1,1,1,1,4460,-16396,-112,459,-1070,-383
G,1,329,503,386,572,2532,1,1,1,1,1,1,4336,-16692,-220,-544,-884,-248
G,1,325,499,385,566,2541,1,1,1,1,1,1,4296,-16728,128,-556,-610,-507
G,1,324,506,387,568,2539,1,1,1,1,1,1,4636,-16192,312,-864,-347,-613
G,1,333,505,391,570,2541,1,1,1,1,1,1,4660,-15996,248,-1014,-455,-279
G,1,323,498,388,573,2541,1,1,1,1,1,1,4788,-15856,460,-966,-814,-240
G,1,326,509,394,576,2535,1,1,1,1,1,1,4768,-16608,344,-950,-607,-17
G,1,332,501,384,571,2539,1,1,1,1,1,1,4932,-16520,524,-1064,-1673,-243
G,1,327,499,386,570,2538,1,1,1,1,1,1,4484,-16528,148,-406,-2008,-423
G,1,327,501,381,567,2537,1,1,1,1,1,1,5088,-16364,-32,-379,-1806,-629
G,1,326,501,384,571,2539,1,1,1,1,1,1,4612,-16192,-368,-593,-1632,-616
G,1,327,505,390,575,2543,1,1,1,1,1,1,4860,-16380,-140,-461,-1280,-588
G,1,329,505,389,569,2544,1,1,1,1,1,1,4748,-16900,64,-1042,-1482,-876
G,1,326,506,387,576,2541,1,1,1,1,1,1,5076,-16312,-176,-772,-1441,-1224
G,1,327,496,387,571,2542,1,1,1,1,1,1,5220,-16140,-128,-1328,-1777,-1116
G,1,326,501,389,570,2538,1,1,1,1,1,1,4968,-16652,-264,-1344,-2207,-1249
G,1,327,509,386,575,2540,1,1,1,1,1,1,5324,-17316,-512,-2712,-1785,-1830
G,1,332,501,385,572,2542,1,1,1,1,1,1,6140,-15728,-1188,-5097,-2024,-2187
G,1,335,498,382,574,2540,1,1,1,1,1,1,6316,-14672,-2304,-6659,-1492,-1470
G,1,327,502,388,576,2539,1,1,1,1,1,1,6480,-16212,-3092,-9083,-799,-738
G,1,333,506,385,571,2541,1,1,1,1,1,1,6784,-14620,-3140,-16653,376,-67
G,1,330,503,385,566,2542,1,1,1,1,1,1,6912,-13588,-4584,-8159,-1647,-570
G,1,333,502,387,572,2542,1,1,1,1,1,1,6052,-13084,-5684,-5298,-1583,-560
G,1,330,501,391,575,2544,1,1,1,1,1,1,6496,-12452,-6388,-1980,-1920,-90
G,1,330,504,390,573,2544,1,1,1,1,1,1,6060,-12996,-6440,1536,-1578,257
G,1,326,503,389,576,2543,1,1,1,1,1,1,6076,-13732,-6760,2781,-1650,1063
G,1,332,507,390,577,2544,1,1,1,1,1,1,6192,-14448,-6392,2181,-428,958
G,1,325,506,385,571,2535,1,1,1,1,1,1,6588,-11484,-5436,7065,-1380,1120
G,1,322,511,385,559,90,1,1,1,1,1,1,8952,-15516,-2984,-463,-1825,-1635
G,1,334,510,394,569,2528,1,1,1,1,1,1,8548,-15120,-3616,-1491,-999,-1551
G,1,322,511,384,574,2534,1,1,1,1,1,1,8936,-14004,-3136,-1613,-1197,-1089
G,1,323,511,391,569,2534,1,1,1,1,1,1,9372,-12412,-3808,-1130,-1460,-338
G,1,330,511,390,560,2526,1,1,1,1,1,1,9656,-12348,-4476,-715,-2076,540
G,1,328,509,387,560,2538,1,1,1,1,1,1,9020,-13492,-4076,1740,-305,685
G,1,330,511,389,554,2530,1,1,1,1,1,1,8928,-15356,-3024,2398,-1527,249
G,1,323,511,390,560,2530,1,1,1,1,1,1,9156,-15692,-2768,2051,-1139,-699
G,1,325,511,386,553,2512,1,1,1,1,1,1,8780,-15308,-3140,352,-1360,-1009
G,1,325,511,386,554,2535,1,1,1,1,1,1,8208,-16340,-2948,-2524,-1083,-1605
G,1,331,511,384,550,2537,1,1,1,1,1,1,9324,-14560,-3092,-1625,-201,-3990
G,1,324,506,389,547,2511,1,1,1,1,1,1,9696,-12028,-3980,-989,-156,-3225
G,1,323,509,390,554,2539,1,1,1,1,1,1,10100,-12256,-5032,-857,810,-856
G,1,326,511,380,546,2350,1,1,1,1,1,1,9704,-13352,-3528,-592,1975,632
G,1,330,510,385,560,2535,1,1,1,1,1,1,10356,-13624,-2268,-348,1373,745
G,1,320,510,390,533,83,1,1,1,1,1,1,10584,-13656,-2452,-119,145,903
G,1,327,510,393,527,90,1,1,1,1,1,1,10412,-13360,-3148,-142,-79,1765
G,1,323,511,387,531,89,1,1,1,1,1,1,9536,-13284,-3448,-489,-246,2639
G,1,336,511,387,541,2542,1,1,1,1,1,1,9292,-13608,-2940,-406,171,3764
G,1,326,508,390,539,2512,1,1,1,1,1,1,8900,-15264,-2232,-1372,196,4219
G,1,327,511,385,533,2542,1,1,1,1,1,1,9016,-15356,-2172,-534,-1333,2740
G,1,320,508,389,537,2538,1,1,1,1,1,1,8760,-16192,-3316,732,-1427,1251
G,1,327,506,393,535,2543,1,1,1,1,1,1,8472,-14864,-3548,-914,-743,783
G,1,320,510,386,537,2537,1,1,1,1,1,1,8000,-14468,-3024,-53,-116,330
G,1,326,509,391,534,2531,1,1,1,1,1,1,8024,-14580,-3292,-75,304,613
G,1,331,505,390,535,2543,1,1,1,1,1,1,8324,-14472,-2840,-46,559,976
G,1,329,511,393,534,2519,1,1,1,1,1,1,8328,-15044,-2192,-258,293,1033
G,1,327,506,389,535,2529,1,1,1,1,1,1,7992,-15616,-2660,-1265,-342,842
G,1,325,502,390,527,86,1,1,1,1,1,1,7772,-15476,-3212,-5516,1164,1773
G,1,331,511,391,527,83,1,1,1,1,1,1,8272,-13912,-3120,-2933,-140,1066
G,1,275,439,365,416,2454,1,1,1,1,1,1,7744,-13956,-2752,-8343,622,2303
G,1,274,445,343,429,61,1,1,1,1,1,1,7172,-13664,-3128,-3500,-381,2030
G,1,275,448,363,435,63,1,1,1,1,1,1,6240,-15028,-3292,-1492,1028,2041
G,1,283,451,364,432,57,1,1,1,1,1,1,6856,-15056,-1980,-1399,2852,2731
G,1,285,456,368,432,58,1,1,1,1,1,1,6296,-16452,-1504,-1817,2812,2380
G,1,283,460,368,429,59,1,1,1,1,1,1,6592,-15896,-376,-2398,1792,2097
G,1,288,460,368,428,55,1,1,1,1,1,1,5964,-16544,-44,38,1083,1702
G,1,289,463,366,426,53,1,1,1,1,1,1,5948,-16860,644,-1512,512,1119
G,1,287,459,368,425,51,1,1,1,1,1,1,6192,-16200,88,-74,-791,247
G,1,287,464,368,425,56,1,1,1,1,1,1,6144,-15908,-900,-1130,-977,292
G,1,289,464,368,423,57,1,1,1,1,1,1,6036,-15716,-1420,-1030,-203,81
G,1,291,464,371,423,48,1,1,1,1,1,1,6132,-15580,-1620,-1405,88,281
G,1,298,467,378,427,58,1,1,1,1,1,1,6280,-15800,-1532,198,-887,249
G,1,293,465,375,427,54,1,1,1,1,1,1,6064,-15888,-1468,-881,-90,248
G,1,297,464,371,430,50,1,1,1,1,1,1,6112,-16144,-1384,22,-590,118
G,1,301,467,375,427,59,1,1,1,1,1,1,5964,-16020,-1544,-683,-23,-29
G,1,303,471,384,432,55,1,1,1,1,1,1,5912,-16124,-1152,-475,-65,-33
G,1,304,471,374,433,61,1,1,1,1,1,1,6016,-15796,-960,-443,-98,-98
G,1,304,471,377,432,51,1,1,1,1,1,1,5960,-15620,-1048,-219,-9,77
G,1,304,477,378,434,52,1,1,1,1,1,1,5852,-15436,-1152,-228,-112,349
G,1,304,475,380,438,51,1,1,1,1,1,1,5872,-15940,-1320,556,102,246
G,1,306,480,377,432,52,1,1,1,1,1,1,5884,-16024,-1024,-683,-327,396
G,1,304,476,384,432,55,1,1,1,1,1,1,5912,-16180,-1096,47,-221,288
G,1,307,479,380,435,51,1,1,1,1,1,1,5924,-15908,-1420,-742,-414,304
G,1,306,475,381,434,52,1,1,1,1,1,1,5740,-15896,-1336,-1202,308,421
G,1,311,480,383,435,54,1,1,1,1,1,1,5724,-15940,-944,-889,-26,390
G,1,308,481,382,435,52,1,1,1,1,1,1,6060,-16008,-1032,-197,419,302
G,1,309,482,379,438,51,1,1,1,1,1,1,6160,-15900,-896,-1146,129,361
G,1,307,478,382,441,51,1,1,1,1,1,1,6136,-15308,-944,184,-819,594
G,1,310,478,382,436,54,1,1,1,1,1,1,5928,-16084,-840,24,-816,610
H,1,361,525,765,466,2613,1,1,1,1,1,0,4428,-16158,-738,-554,-278,174
H,1,359,525,762,470,2614,1,1,1,1,1,0,4374,-16302,-702,-435,17,86
H,1,365,523,763,478,2611,1,1,1,1,1,0,4518,-16296,-548,-616,-82,91
H,1,362,525,769,478,2619,1,1,1,1,1,0,4450,-16344,-642,-497,-273,76
H,1,362,523,768,473,2613,1,1,1,1,1,0,4488,-16156,-660,-444,-254,14
H,1,359,511,771,473,2613,1,1,1,1,1,0,4348,-16240,-718,-531,-231,127
H,1,361,527,768,477,2613,1,1,1,1,1,0,4420,-16094,-678,-395,-314,95
H,1,360,525,770,471,2614,1,1,1,1,1,0,4498,-16194,-578,-456,-244,209
H,1,359,525,770,475,2612,1,1,1,1,1,0,4562,-16442,-690,-390,-257,103
H,1,359,526,771,466,2614,1,1,1,1,1,0,4424,-16240,-700,-549,-367,56
H,1,363,528,771,461,2618,1,1,1,1,1,0,4332,-16126,-694,-399,-119,87
H,1,362,526,767,463,2611,1,1,1,1,1,0,4478,-16296,-82,-407,-89,164
H,1,362,526,768,459,2615,1,1,1,1,1,0,4566,-16248,-584,-531,-239,124
H,1,362,526,768,459,2610,1,1,1,1,1,0,4446,-16278,-692,-419,-262,63
H,1,361,526,764,453,2613,1,1,1,1,1,0,4438,-16338,-674,-510,-184,63
H,1,363,526,768,455,2610,1,1,1,1,1,0,4426,-16196,-674,-502,-222,56
H,1,361,524,767,458,2615,1,1,1,1,1,0,4448,-16188,-554,-474,-59,105
H,1,364,528,772,465,2615,1,1,1,1,1,0,4476,-16190,-524,-476,-254,73
H,1,363,527,771,466,2611,1,1,1,1,1,0,4486,-16250,-540,-448,-281,86
H,1,363,528,772,470,2614,1,1,1,1,1,0,4464,-16234,-642,-545,-377,162
H,1,362,528,767,467,2611,1,1,1,1,1,0,4416,-16282,-628,-500,-175,117
H,1,363,527,769,475,2612,1,1,1,1,1,0,4510,-16138,-500,-494,-308,153
H,1,365,527,768,457,2619,1,1,1,1,1,0,4458,-16350,-594,-589,-92,197
H,1,367,527,769,466,2615,1,1,1,1,1,0,4554,-16432,-596,-540,-250,46
H,1,363,527,768,471,2617,1,1,1,1,1,0,4410,-16338,-614,-641,-273,34
H,1,363,525,765,450,2613,1,1,1,1,1,0,4346,-16134,-594,-588,-282,13
H,1,363,525,766,447,2615,1,1,1,1,1,0,4474,-16216,-560,-753,-39,212
H,1,360,526,763,453,2614,1,1,1,1,1,0,4492,-16226,-544,-768,-438,241
H,1,362,528,754,467,2614,1,1,1,1,1,0,4466,-16250,-720,-857,-247,354
H,1,363,526,755,477,2613,1,1,1,1,1,0,4432,-16126,-742,-432,-261,-50
H,1,383,542,743,448,2612,1,1,1,1,1,0,4242,-16274,-1276,-353,177,67
H,1,384,540,742,448,2610,1,1,1,1,1,0,4546,-16078,-802,-108,13,-13
H,1,385,541,746,447,2614,1,1,1,1,1,0,4372,-16326,-896,215,-276,43
H,1,387,537,747,446,2611,1,1,1,1,1,0,4124,-16638,-996,-644,-252,23
H,1,387,539,750,446,2614,1,1,1,1,1,0,4176,-16368,-1198,-670,-30,-182
H,1,387,540,752,447,2613,1,1,1,1,1,0,4338,-16144,-1150,-836,250,-106
H,1,387,539,751,446,2611,1,1,1,1,1,0,4588,-16264,-946,-741,42,-206
H,1,387,538,750,446,2611,1,1,1,1,1,0,4650,-16008,-868,-657,-102,-183
H,1,387,539,751,448,2611,1,1,1,1,1,0,4504,-16014,-942,-655,-242,-49
H,1,388,539,752,448,2609,1,1,1,1,1,0,4482,-16094,-1018,-503,-280,18
H,1,386,541,752,448,2611,1,1,1,1,1,0,4582,-16134,-1046,-583,-252,122
H,1,387,541,752,446,2612,1,1,1,1,1,0,4572,-16302,-1074,-428,-246,91
H,1,385,541,752,448,2615,1,1,1,1,1,0,4590,-16062,-942,-574,-266,80
H,1,384,539,752,448,2614,1,1,1,1,1,0,4472,-16190,-972,-555,-371,234
H,1,389,541,752,445,2613,1,1,1,1,1,0,4500,-16226,-916,-336,-293,140
H,1,387,541,752,448,2614,1,1,1,1,1,0,4502,-16220,-1054,-631,-421,218
H,1,386,541,752,449,2611,1,1,1,1,1,0,4496,-16398,-1054,-361,-342,137
H,1,390,542,752,450,2615,1,1,1,1,1,0,4536,-16188,-1026,-611,-387,108
H,1,390,540,752,449,2613,1,1,1,1,1,0,4470,-15994,-1116,-398,-281,68
H,1,389,541,752,449,2614,1,1,1,1,1,0,4508,-15810,-912,-289,-314,361
H,1,391,542,752,448,2618,1,1,1,1,1,0,4524,-16390,-912,-449,-412,534
H,1,389,541,752,450,2619,1,1,1,1,1,0,4532,-16222,-880,-89,-449,193
H,1,387,541,753,449,2613,1,1,1,1,1,0,4400,-16142,-818,-443,-571,513
H,1,387,544,753,448,2613,1,1,1,1,1,0,4348,-16304,-1004,-176,-477,456
H,1,390,542,753,450,2615,1,1,1,1,1,0,4222,-16246,-1010,-303,-508,468
H,1,392,541,753,449,2614,1,1,1,1,1,0,4116,-16540,-864,-445,-309,432
H,1,389,540,753,450,2613,1,1,1,1,1,0,4184,-16406,-856,-499,-343,243
H,1,387,537,752,448,2613,1,1,1,1,1,0,4138,-16260,-878,-470,-265,187
H,1,389,541,752,448,2612,1,1,1,1,1,0,4158,-16332,-820,-579,-352,126
H,1,391,540,753,448,2610,1,1,1,1,1,0,4156,-16410,-912,-538,-211,98
H,1,357,494,1143,528,2611,1,1,1,1,1,0,10532,-14046,-516,-110,163,56
H,1,359,495,1142,529,2612,1,1,1,1,1,0,10678,-13870,-346,-103,272,-63
H,1,357,494,1133,528,2613,1,1,1,1,1,0,10736,-13712,-220,-376,289,139
H,1,358,495,1129,511,2613,1,1,1,1,1,0,10870,-13904,-94,-1030,489,405
H,1,358,494,1129,523,2613,1,1,1,1,1,0,10872,-13810,62,-242,-100,287
H,1,359,495,1117,493,2611,1,1,1,1,1,0,10620,-13876,-14,-634,-37,522
H,1,361,496,1116,497,2613,1,1,1,1,1,0,10538,-14096,120,-672,-44,617
H,1,363,496,1111,491,2611,1,1,1,1,1,0,10584,-14022,130,-730,-267,628
H,1,362,496,1110,450,2610,1,1,1,1,1,0,10666,-13968,156,-215,-513,607
H,1,360,496,1105,433,2611,1,1,1,1,1,0,10436,-14454,-154,-386,-201,526
H,1,365,496,1101,432,2614,1,1,1,1,1,0,10324,-14076,-138,-347,-246,338
H,1,361,496,1102,422,2615,1,1,1,1,1,0,10262,-14034,-144,-115,-116,379
H,1,364,496,1096,429,2611,1,1,1,1,1,0,10280,-14046,-20,-531,141,583
H,1,364,499,1090,405,2615,1,1,1,1,1,0,10156,-14258,38,-246,29,497
H,1,365,497,1086,434,2610,1,1,1,1,1,0,10350,-14104,70,-518,285,678
H,1,361,497,1088,511,2613,1,1,1,1,1,0,10160,-14504,20,-296,155,470
H,1,365,499,1084,511,2618,1,1,1,1,1,0,10050,-14450,264,-462,128,410
H,1,362,497,1075,511,2612,1,1,1,1,1,0,10290,-14340,368,-428,74,439
H,1,362,499,1072,511,2618,1,1,1,1,1,0,10392,-14196,390,-507,-168,469
H,1,365,500,1061,461,2612,1,1,1,1,1,0,10288,-14158,480,-476,-498,621
H,1,354,500,1057,509,2615,1,1,1,1,1,0,9948,-14084,352,-563,-649,692
H,1,351,499,1054,506,2615,1,1,1,1,1,0,9842,-14312,188,-715,-597,843
H,1,359,501,1050,508,2615,1,1,1,1,1,0,9782,-14516,122,-641,-647,847
H,1,355,501,1042,505,2617,1,1,1,1,1,0,9740,-14868,-118,-444,-608,539
H,1,354,500,1040,507,2611,1,1,1,1,1,0,9694,-14700,-80,-385,-209,242
H,1,368,501,1041,502,2611,1,1,1,1,1,0,9810,-14440,200,-543,-271,397
H,1,359,503,1038,503,2612,1,1,1,1,1,0,9732,-14512,-86,-675,-173,279
H,1,358,503,1037,502,2611,1,1,1,1,1,0,9492,-14492,134,-530,116,258
H,1,368,501,1038,501,2611,1,1,1,1,1,0,9666,-14422,416,-416,20,113
H,1,366,503,1037,501,2613,1,1,1,1,1,0,9588,-14312,170,-610,48,246
H,1,355,488,885,450,2611,1,1,1,1,1,0,5544,-13620,-8270,-1295,370,-50
H,1,357,489,899,459,2612,1,1,1,1,1,0,5588,-13966,-8876,-1640,3005,-766
H,1,358,489,912,439,2615,1,1,1,1,1,0,5878,-13422,-7850,392,-23,-721
H,1,362,487,931,446,2613,1,1,1,1,1,0,5746,-13180,-8252,214,672,-179
H,1,361,487,943,451,2611,1,1,1,1,1,0,6046,-13838,-7186,1870,-1432,-265
H,1,361,487,953,458,2613,1,1,1,1,1,0,6274,-14298,-7622,909,508,-400
H,1,362,483,960,462,2614,1,1,1,1,1,0,5968,-14136,-7284,1538,-862,-581
H,1,363,483,960,462,2613,1,1,1,1,1,0,6192,-13864,-7544,-285,-589,-224
H,1,359,483,963,461,2614,1,1,1,1,1,0,5834,-13546,-7502,357,-240,-98
H,1,363,482,967,464,2615,1,1,1,1,1,0,6068,-13754,-7370,-349,-1039,226
H,1,361,478,971,464,2611,1,1,1,1,1,0,6296,-14046,-7392,-560,370,385
H,1,363,486,974,464,2611,1,1,1,1,1,0,5724,-14340,-7452,488,-854,213
H,1,359,487,976,464,2617,1,1,1,1,1,0,6056,-13928,-7392,-325,-571,156
H,1,365,495,979,464,2612,1,1,1,1,1,0,5658,-14040,-7418,-585,391,452
H,1,365,484,982,483,2616,1,1,1,1,1,0,6042,-14352,-7052,-673,-36,327
H,1,365,483,982,486,2613,1,1,1,1,1,0,5840,-14354,-7322,1288,-15,-165
H,1,368,491,983,491,2614,1,1,1,1,1,0,5846,-13790,-7108,-975,-816,421
H,1,368,490,983,486,2611,1,1,1,1,1,0,6050,-14118,-7130,-648,-202,670
H,1,367,490,980,485,2614,1,1,1,1,1,0,5644,-14300,-6988,-528,-574,506
H,1,366,481,977,487,2614,1,1,1,1,1,0,6200,-14370,-7118,-55,205,-134
H,1,367,489,976,485,2611,1,1,1,1,1,0,5930,-14094,-6918,-831,-324,267
H,1,367,494,976,489,2615,1,1,1,1,1,0,5980,-14254,-6978,-33,-258,63
H,1,368,493,977,491,2615,1,1,1,1,1,0,5668,-14280,-7138,-443,-70,177
H,1,366,493,978,490,2612,1,1,1,1,1,0,5404,-14150,-7304,-218,-599,317
H,1,365,495,984,490,2613,1,1,1,1,1,0,5540,-14426,-7352,47,-172,282
H,1,367,496,983,489,2613,1,1,1,1,1,0,5414,-14334,-7318,-420,66,445
H,1,368,493,987,493,2610,1,1,1,1,1,0,5980,-14468,-7036,91,281,120
H,1,368,495,991,492,2611,1,1,1,1,1,0,5780,-14746,-6982,535,120,-90
H,1,368,496,992,494,2619,1,1,1,1,1,0,6416,-14382,-6142,-739,-844,-346
H,1,366,496,998,491,2615,1,1,1,1,1,0,5826,-14802,-6736,-588,-475,-255
H,1,313,475,758,306,2610,1,1,1,1,1,1,5660,-15442,-2024,9883,-1477,-4185
H,1,317,468,816,327,2615,1,1,1,1,1,1,4626,-17236,-580,11407,-5942,-4600
H,1,315,464,906,356,2614,1,1,1,1,1,0,4520,-16384,-860,8490,-5825,-3321
H,1,318,470,969,378,2609,1,1,1,1,1,0,2968,-18854,-1358,6986,-5075,-4059
H,1,320,474,1008,403,2610,1,1,1,1,1,0,4578,-16798,-3134,105,-4563,-3350
H,1,321,477,1040,422,2612,1,1,1,1,1,0,6166,-14822,-2850,1447,-2495,-3824
H,1,322,479,1052,429,2609,1,1,1,1,1,0,7702,-14318,-872,-388,-2015,-2334
H,1,325,479,1066,434,2610,1,1,1,1,1,0,7894,-14310,652,-803,-1498,-1765
H,1,331,485,1064,439,2613,1,1,1,1,1,0,7270,-14854,518,258,-3035,-1625
H,1,333,485,1052,447,2608,1,1,1,1,1,0,7266,-15530,364,-341,-1719,-1281
H,1,331,487,1008,445,2610,1,1,1,1,1,0,7408,-16084,0,430,-2234,-1157
H,1,333,487,999,451,2612,1,1,1,1,1,0,6908,-16498,-1064,-3626,-1244,316
H,1,331,491,991,449,2611,1,1,1,1,1,0,7112,-16656,-1396,-6733,-886,1875
H,1,332,491,982,448,2612,0,1,1,1,1,0,6932,-17300,-1436,-11047,492,2928
H,1,335,496,989,454,2613,0,1,1,1,1,0,6758,-15990,-2572,-11477,-49,2403
