Label,Mode,FlexPinky,FlexRing,FlexMiddle,FlexIndex,FlexThumb,TouchIndex,TouchMiddle,TouchRing,TouchPinky,TouchR,TouchU,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
X,1,394,674,579,220,170,1,1,1,1,1,1,16408,300,-8116,-847,-336,261
X,1,139,511,835,197,103,1,1,1,1,1,1,16328,168,-8184,-489,-91,72
X,1,560,670,465,188,326,1,1,1,1,1,1,16456,160,-8016,-382,47,-178
X,1,357,653,630,290,197,1,1,1,1,1,1,16248,132,-8088,-447,-210,-5
X,1,399,707,601,145,236,1,0,0,1,1,1,16140,76,-8128,-790,-547,255
X,1,351,672,662,243,86,1,1,1,1,1,1,15968,500,-7956,-830,-419,172
X,1,545,848,323,0,465,1,0,0,1,1,1,16308,824,-7904,-491,-313,86
X,1,0,464,992,496,0,1,1,1,1,1,1,15872,580,-7860,-1012,-209,363
X,1,329,687,625,262,211,1,1,1,1,1,1,16020,576,-7720,-37,-19,262
X,1,366,651,587,223,128,1,0,0,1,1,1,16372,148,-8428,-407,-265,295
X,1,399,663,559,240,237,1,1,1,1,1,1,16636,4,-8248,-252,-359,-86
X,1,119,908,709,0,13,1,0,0,1,1,1,16208,-260,-8052,-773,-535,-425
X,1,567,615,400,256,424,1,1,1,1,1,1,16056,8,-8304,-1939,-549,-348
X,1,284,583,544,272,246,1,1,1,1,1,1,16136,684,-8084,-791,-439,-439
X,1,369,673,622,178,171,1,0,1,1,1,1,16180,976,-8188,-821,-299,-593
X,1,340,647,596,242,143,1,1,1,1,1,1,15984,1108,-8012,-510,117,-200
X,1,521,754,401,147,283,1,0,0,1,1,1,16040,760,-7972,92,239,33
X,1,38,551,966,366,0,1,1,1,1,1,1,16100,716,-8096,-317,-348,163
X,1,288,786,624,144,98,1,1,1,1,1,1,16008,300,-8260,-713,-218,350
X,1,338,661,576,248,138,1,1,1,1,1,1,15852,192,-8316,-1236,-452,470
X,1,314,671,637,241,191,1,1,1,1,1,1,16324,776,-7992,-343,-344,269
X,1,369,621,561,243,190,1,0,0,1,1,1,16804,756,-7960,-160,-200,79
X,1,373,960,463,41,22,1,1,1,1,1,1,16532,596,-7708,73,-333,-160
X,1,193,507,665,350,288,1,1,1,1,1,1,16104,324,-7664,86,-505,-87
X,1,304,655,657,249,197,1,1,1,1,1,1,16204,492,-8408,-239,-693,71
X,1,367,628,545,300,228,1,1,1,1,1,1,15992,424,-8524,-285,-604,85
X,1,357,678,622,195,83,1,0,0,1,1,1,15856,120,-8412,-1283,-224,353
X,1,450,685,511,246,191,1,1,1,1,1,1,15900,220,-8460,-824,-321,207
X,1,240,912,1000,0,79,1,1,1,1,1,1,16376,680,-8364,-1215,-666,462
X,1,330,694,574,258,144,1,1,1,1,1,1,16488,940,-8016,-907,-528,249
X,1,263,637,676,300,162,1,1,1,1,1,1,16288,444,-8048,413,-96,-160
X,1,334,656,670,200,121,1,0,0,1,1,1,16248,300,-8104,36,-459,-181
X,1,357,735,592,176,0,1,1,1,1,1,1,16068,424,-8460,-434,-679,-52
X,1,387,565,581,361,331,1,1,1,1,1,1,15612,-156,-8712,-1438,-825,432
X,1,309,720,671,212,56,1,1,1,1,1,1,15860,56,-8680,-1080,-119,327
X,1,432,685,582,234,141,1,1,1,1,1,1,16104,512,-8336,-462,173,-88
X,1,368,689,603,216,103,1,0,0,1,1,1,16252,652,-7924,-872,64,-300
X,1,394,639,624,299,233,1,1,1,1,1,1,15964,788,-7876,-319,-244,-236
X,1,383,701,370,112,127,1,1,1,1,1,1,16128,852,-8152,-134,-386,-107
X,1,240,726,667,368,28,1,1,1,1,1,1,16088,724,-8700,-365,-673,172
X,1,449,708,523,253,149,1,1,1,1,1,1,15704,496,-8784,-727,-661,391
X,1,306,675,619,272,154,1,0,0,1,1,1,15788,604,-8408,-1321,-479,288
X,1,361,592,610,244,125,1,1,1,1,1,1,16064,648,-8420,-728,-190,112
X,1,624,418,405,320,368,1,0,0,1,1,1,16316,720,-8440,-327,-31,-74
X,1,311,774,414,35,5,1,1,1,1,1,1,16364,836,-8060,-211,133,-357
X,1,462,663,723,304,140,1,1,1,1,1,1,16036,908,-8192,-503,-34,-179
X,1,346,587,577,294,178,1,0,0,1,1,1,16000,1136,-8104,-483,-256,-178
X,1,351,657,565,272,183,1,1,1,1,1,1,15844,980,-8324,-563,-185,41
X,1,198,610,721,316,50,1,0,0,1,1,1,15572,300,-8692,-826,-141,588
X,1,608,300,366,442,420,1,1,1,1,1,1,15652,692,-8148,-283,-155,527
X,1,112,675,560,256,160,1,1,1,1,1,1,16288,884,-8052,-239,-171,335
X,1,277,656,592,224,224,1,0,1,1,1,1,16432,716,-8076,-851,-61,185
X,1,370,693,630,236,149,1,1,1,1,1,1,16328,800,-8208,204,-383,-283
X,1,370,686,586,267,195,1,0,0,1,1,1,16228,680,-8224,-114,-520,-63
X,1,694,671,361,254,415,1,1,1,1,1,1,15516,852,-8344,-159,-386,116
X,1,345,759,663,164,23,1,1,1,1,1,1,15676,460,-8392,-68,-409,391
X,1,346,642,568,258,168,1,1,1,1,1,1,16312,220,-8580,-1788,-1111,527
X,1,382,673,573,225,171,1,1,1,1,1,1,15980,752,-8760,-1098,-1553,-181
X,1,334,646,650,240,130,1,0,0,1,1,1,15388,688,-8884,265,25,-51
X,1,510,569,704,109,93,1,1,1,1,1,1,16132,300,-8600,884,2302,2
X,1,526,432,475,529,443,1,1,1,1,1,1,16788,-244,-7764,1893,2299,-1163
X,1,350,690,626,222,141,1,1,1,1,1,1,15904,232,-7300,1285,758,-972
X,1,335,750,655,230,84,1,1,1,1,1,1,15820,-236,-7868,-2315,-398,970
X,1,347,688,611,230,128,1,0,0,1,1,1,16904,560,-8032,-2204,-1479,1007
X,1,452,693,490,123,173,1,1,1,1,1,1,16220,724,-8436,-1165,-1779,224
X,1,255,869,798,76,0,1,1,1,1,1,1,15752,716,-8404,-774,-1438,257
X,1,400,677,575,294,172,1,1,1,1,1,1,15828,748,-8512,-775,-927,351
X,1,273,635,599,269,176,1,1,1,1,1,1,16460,972,-8868,24,-412,-130
X,1,348,625,678,240,160,1,0,0,1,1,1,16024,412,-8920,-764,-194,195
X,1,448,656,565,204,272,1,1,1,1,1,1,15452,332,-8596,-790,-261,102
X,1,238,717,744,269,0,1,1,1,1,1,1,15736,612,-8028,-854,205,261
X,1,443,705,592,134,205,1,1,1,1,1,1,15724,720,-7652,-412,166,272
X,1,315,658,676,272,161,1,1,1,1,1,1,16120,744,-8076,-14,249,181
X,1,351,673,628,178,149,1,0,0,1,1,1,16148,312,-8720,204,-154,370
X,1,386,688,595,208,154,1,1,1,1,1,1,16336,-184,-9124,-322,-586,453
X,1,422,416,656,207,443,1,1,1,1,1,1,16136,148,-9116,-779,-677,259
X,1,208,750,720,115,0,1,1,1,1,1,1,16000,340,-8728,-1078,-385,-6
X,1,445,639,574,215,240,1,1,1,1,1,1,15764,584,-8208,-672,121,-112
X,1,301,642,622,265,158,1,0,0,1,1,1,16324,632,-7708,-332,256,-325
X,1,370,626,635,276,181,1,1,1,1,1,1,16336,524,-7976,-188,55,-247
X,1,368,713,577,192,154,1,0,0,1,1,1,16104,60,-8188,-615,-937,95
X,1,0,431,998,433,182,1,1,1,1,1,1,15916,484,-8656,-995,-1386,162
X,1,358,707,613,253,133,1,1,1,1,1,1,15768,680,-8744,-1118,-1076,45
X,1,305,656,640,269,193,1,0,1,1,1,1,15764,868,-8684,-676,-200,-123
X,1,368,669,643,259,189,1,1,1,1,1,1,16100,776,-8228,-81,196,-281
X,1,336,611,604,259,229,1,0,0,1,1,1,16364,964,-7996,91,195,-579
X,1,743,717,434,133,146,1,1,1,1,1,1,16012,520,-8248,104,-536,-238
X,1,380,615,557,351,143,1,1,1,1,1,1,15472,284,-8636,-610,-1107,-87
X,1,330,635,543,217,163,1,1,1,1,1,1,15480,564,-9188,-649,-889,-52
X,1,371,688,572,208,210,1,1,1,1,1,1,15688,884,-8968,-742,-41,-61
X,1,413,619,631,253,207,1,0,0,1,1,1,15752,640,-8672,-622,517,-33
X,1,265,816,651,305,0,1,1,1,1,1,1,16212,772,-8424,-651,182,-129
X,1,525,511,464,240,413,1,1,1,1,1,1,16000,852,-8460,-501,-85,86
X,1,327,670,635,263,170,1,1,1,1,1,1,15812,388,-8560,-968,-533,460
X,1,446,619,557,263,205,1,1,1,1,1,1,15780,740,-8504,-880,-834,316
X,1,454,677,580,243,111,1,0,0,1,1,1,15736,1064,-8624,-965,-371,148
X,1,450,546,804,322,256,1,1,1,1,1,1,15732,828,-8472,-611,-5,119
X,1,744,773,315,208,219,1,1,1,1,1,1,15564,876,-8376,-1050,-406,303
X,1,378,581,603,256,125,1,1,1,1,1,1,15932,1276,-8316,-519,-506,72
X,1,420,644,586,176,129,1,1,1,1,1,1,15928,1028,-8648,-248,-129,521
X,1,431,672,497,240,119,1,0,0,1,1,1,15828,776,-9040,-782,-392,835
X,1,270,595,755,309,19,1,1,1,1,1,1,15844,592,-9092,-759,-542,624
X,1,538,603,421,157,191,1,1,1,1,1,1,15652,656,-8940,-1059,-405,418
X,1,161,564,639,291,126,1,1,1,1,1,1,15468,484,-8520,-1042,157,335
X,1,529,699,495,166,151,1,1,1,1,1,1,16052,652,-7976,-631,-30,55
X,1,369,685,666,236,112,1,0,0,1,1,1,16292,624,-8136,-205,-720,599
X,1,447,651,577,160,244,1,1,1,1,1,1,15176,-508,-9188,-2878,-2823,776
X,1,256,826,607,198,14,1,0,0,1,1,1,15240,1908,-9624,-725,-577,564
X,1,466,390,534,379,338,1,1,1,1,1,1,15776,1080,-9076,-322,1761,99
X,1,307,642,574,200,157,1,1,1,1,1,1,16432,1316,-7872,-118,1499,217
X,1,406,634,523,232,134,1,0,0,1,1,1,16296,900,-8084,-885,608,802
X,1,400,654,579,218,128,1,1,1,1,1,1,15872,576,-9260,-1819,-678,1301
X,1,424,551,567,240,348,1,0,0,1,1,1,15504,-540,-9340,-1095,-541,1852
X,1,551,806,496,103,76,1,1,1,1,1,1,15288,-856,-8640,-1383,72,1282
X,1,478,747,563,220,80,1,1,1,1,1,1,16120,-548,-7976,-855,430,678
X,1,372,645,613,283,160,1,0,1,1,1,1,16892,-200,-7924,-770,896,181
X,1,352,663,615,256,167,1,1,1,1,1,1,17416,72,-7996,-934,-84,-1127
X,1,678,624,594,261,199,1,0,0,1,1,1,16940,1128,-8412,-1104,-300,-2036
X,1,112,799,673,209,0,1,1,1,1,1,1,16200,1412,-8056,-421,-687,-1521
X,1,417,693,547,160,117,1,1,1,1,1,1,15324,976,-8652,-1354,-1750,-113
X,1,349,671,586,237,143,1,1,1,1,1,1,14708,1304,-8424,-1684,-1274,78
X,1,363,695,619,262,119,1,1,1,1,1,1,13908,1356,-8260,-1286,-580,489
X,1,327,706,602,183,109,1,0,0,1,1,1,14480,1412,-8052,-378,-501,1784
X,1,479,326,715,444,339,1,1,1,1,1,1,15620,1344,-8340,478,-544,2511
X,1,478,806,576,168,105,1,1,1,1,1,1,15600,468,-9716,-169,-647,3053
X,1,379,671,624,189,144,1,1,1,1,1,1,15136,-168,-10516,-1577,-211,3429
X,1,384,715,577,223,137,1,1,1,1,1,1,15984,-164,-9316,-943,1200,2637
X,1,317,646,562,271,128,1,0,0,1,1,1,24272,-396,-9180,-3269,1739,1071
X,1,208,759,621,225,0,1,1,1,1,1,1,17124,-84,-7068,-1101,1922,-2196
X,1,277,564,720,422,307,1,1,1,1,1,1,16864,-844,-6904,-914,-507,-1601
X,1,359,640,614,239,144,1,1,1,1,1,1,17904,-388,-9004,-2102,-1949,-1194
X,1,417,695,655,290,120,1,1,1,1,1,1,15548,1100,-8580,-1426,-2908,-1447
X,1,350,634,507,157,256,1,0,0,1,1,1,13784,616,-8944,-2201,-2397,479
X,1,320,650,715,293,150,1,1,1,1,1,1,12748,408,-9660,-3930,-560,2291
X,1,511,704,414,175,332,1,1,1,1,1,1,21392,552,-10392,-7246,1844,2676
X,1,387,595,560,226,127,1,1,1,1,1,1,15216,1888,-7628,-2500,4122,-489
X,1,451,674,511,219,145,1,1,1,1,1,1,16980,280,-5796,917,3315,-540
X,1,336,656,574,208,145,1,0,0,1,1,1,16876,836,-6996,-1687,-43,811
X,1,417,672,575,187,215,1,1,1,1,1,1,16188,2036,-7992,-2801,-934,1013
X,1,299,743,741,241,16,1,1,1,1,1,1,16288,1488,-8376,-669,251,764
X,1,623,656,483,181,228,1,1,1,1,1,1,16872,736,-7208,-13,1028,999
X,1,320,592,651,342,215,1,1,1,1,1,1,16924,100,-6864,156,75,987
X,1,356,691,596,219,156,1,0,0,1,1,1,16600,204,-7188,-1655,-417,982
X,1,202,715,617,226,144,1,1,1,1,1,1,16796,728,-7048,-638,-205,258
X,1,407,525,683,189,256,1,0,0,1,1,1,16600,256,-7692,82,-619,393
X,1,280,735,703,128,0,1,1,1,1,1,1,16484,20,-7936,-1588,-424,725
X,1,320,640,649,237,129,1,1,1,1,1,1,16640,128,-7768,-995,-512,300
X,1,323,646,640,295,165,1,0,0,1,1,1,16740,-196,-7384,-1652,-893,345
X,1,381,645,561,231,187,1,1,1,1,1,1,16584,584,-7248,-885,-1049,-542
X,1,263,839,794,101,0,1,0,0,1,1,1,16380,944,-7816,-1095,-1267,-191
X,1,595,576,459,321,400,1,1,1,1,1,1,16204,1108,-7624,-1121,-1094,-209
X,1,366,767,686,241,182,1,1,1,1,1,1,16144,1140,-8212,-157,-1189,-482
X,1,368,683,618,227,146,1,0,1,1,1,1,15944,1276,-8180,81,-1159,-141
X,1,368,670,590,229,176,1,1,1,1,1,1,16036,1264,-8080,-618,-1130,370
X,1,439,656,607,271,218,1,0,0,1,1,1,15664,664,-9356,-570,-1030,1024
X,1,367,918,595,27,0,1,1,1,1,1,1,15536,120,-8980,-1613,-180,606
X,1,247,653,682,254,247,1,1,1,1,1,1,15932,1408,-8580,-435,69,79
X,1,400,678,624,211,145,1,1,1,1,1,1,15984,960,-8124,-226,259,760
X,1,357,590,576,303,166,1,1,1,1,1,1,16144,608,-8000,-430,292,824
X,1,396,726,525,121,279,1,0,0,1,1,1,15948,596,-8372,-714,59,746
X,1,382,635,686,210,225,1,1,1,1,1,1,16344,692,-8092,-283,637,840
X,1,425,789,511,149,99,1,1,1,1,1,1,16256,-384,-7988,49,351,798
X,1,336,623,636,263,176,1,1,1,1,1,1,17064,8,-6456,2662,426,-371
X,1,368,592,523,287,214,1,1,1,1,1,1,16344,-980,-8060,-432,-716,-259
X,1,363,643,621,240,112,1,0,0,1,1,1,15880,536,-8828,-3582,-929,384
X,1,466,673,511,158,229,1,1,1,1,1,1,15992,1488,-7796,-1175,147,-29
X,1,97,558,942,464,0,1,1,1,1,1,1,16092,1008,-8056,2045,380,-370
X,1,456,671,530,231,163,1,1,1,1,1,1,16200,-260,-8256,-333,-407,563
X,1,373,678,624,223,130,1,1,1,1,1,1,16432,-224,-8320,-532,3,104
X,1,443,690,577,192,176,1,0,0,1,1,1,16508,-148,-8144,-670,134,-208
X,1,348,644,638,238,188,1,1,1,1,1,1,16148,-224,-7948,-1263,284,-361
X,1,527,784,455,42,97,1,0,0,1,1,1,16512,284,-7812,246,180,-1087
X,1,439,577,503,346,335,1,1,1,1,1,1,16120,536,-8152,-1429,145,-526
X,1,330,751,645,282,206,1,1,1,1,1,1,16024,1316,-7488,-782,24,-696
X,1,320,678,569,198,170,1,0,0,1,1,1,16368,1844,-7560,424,33,-357
X,1,406,624,569,314,158,1,1,1,1,1,1,16472,640,-7904,218,61,231
X,1,134,705,709,529,212,1,0,0,1,1,1,16372,-284,-8356,-442,158,67
X,1,325,892,547,3,0,1,1,1,1,1,1,16460,368,-8080,-1276,580,-182
X,1,427,659,572,266,175,1,1,1,1,1,1,16332,372,-8080,-2147,960,-74
X,1,339,653,539,272,177,1,0,0,1,1,1,16656,884,-6836,-1624,686,-774
X,1,368,640,654,286,192,1,1,1,1,1,1,16864,1732,-6624,-1047,381,-610
X,1,283,705,827,101,41,1,0,0,1,1,1,16672,1284,-6660,-931,171,-25
X,1,653,316,507,340,326,1,1,1,1,1,1,16584,1224,-6832,-227,75,-109
X,1,335,623,577,222,188,1,1,1,1,1,1,16396,1168,-7204,-341,-285,-142
X,1,358,704,638,245,144,1,0,1,1,1,1,16340,1276,-7572,-846,96,258
X,1,316,672,622,236,135,1,1,1,1,1,1,16616,1232,-7368,-423,203,246
X,1,430,652,557,237,221,1,0,0,1,1,1,16784,660,-7060,-965,343,804
X,1,127,964,832,0,0,1,1,1,1,1,1,16768,412,-6732,-1252,112,-27
X,1,455,503,671,288,230,1,1,1,1,1,1,17264,1332,-6148,37,-397,-436
X,1,354,641,601,227,158,1,1,1,1,1,1,16568,1188,-6476,-844,-892,-77
X,1,394,742,593,207,162,1,1,1,1,1,1,16716,1832,-5920,-1042,-1753,-629
X,1,385,631,618,224,115,1,0,0,1,1,1,16532,2508,-6668,-115,-2141,-203
X,1,687,682,422,23,504,1,1,1,1,1,1,16032,1580,-7652,121,-1693,696
Y,1,1233,994,852,341,2554,1,1,1,1,1,0,16380,6920,-4408,784,146,113
Y,1,1329,660,681,237,2623,1,1,1,1,1,0,16084,6204,-5672,-154,-772,589
Y,1,1254,688,749,247,2631,1,0,1,1,1,0,15904,6444,-5664,-424,30,14
Y,1,1299,738,762,274,2603,1,1,1,1,1,0,16140,6624,-5520,777,-193,-402
Y,1,1243,682,701,336,2544,1,0,1,1,1,0,15592,6756,-6044,-356,-494,143
Y,1,1408,656,533,362,2686,1,1,1,1,1,0,15484,6728,-6260,-47,67,-150
Y,1,1277,784,877,349,2604,1,1,1,1,1,0,15376,7076,-6184,-1033,330,182
Y,1,1283,640,752,272,2638,1,0,1,1,1,0,15936,6952,-5280,139,396,259
Y,1,1287,701,766,275,2602,1,1,1,1,1,0,15748,6316,-5736,-1245,125,234
Y,1,1457,497,649,214,2634,1,0,1,1,1,0,15884,7056,-5420,-842,547,127
Y,1,1073,967,987,0,2628,1,1,1,1,1,0,16004,6496,-5284,-1092,218,479
Y,1,1309,712,688,323,2643,1,1,1,1,1,0,15396,6452,-4868,-1698,535,-425
Y,1,1264,715,768,289,2624,1,0,1,1,1,0,16416,8544,-3928,565,150,-596
Y,1,1296,690,772,266,2591,1,1,1,1,1,0,16024,7108,-5144,-1285,-1261,1279
Y,1,1169,730,706,238,2613,1,0,1,1,1,0,16120,6680,-5008,-163,-606,1235
Y,1,1274,546,807,535,2607,1,1,1,1,1,0,16196,5812,-5312,-729,-1137,706
Y,1,1488,722,740,165,2551,1,1,1,1,1,0,15828,5952,-6312,-725,-796,200
Y,1,1266,658,681,288,2645,1,0,1,1,1,0,15696,6240,-6716,-364,28,-698
Y,1,1290,723,754,256,2609,1,1,1,1,1,0,15588,6784,-6020,-691,346,-376
Y,1,1233,726,721,316,2619,1,0,0,1,1,0,15672,7412,-5360,-285,497,-175
Y,1,1503,734,766,34,2631,1,1,1,1,1,0,16012,7272,-4796,-237,289,271
Y,1,1264,528,779,444,2649,1,1,1,1,1,0,16100,6592,-5064,-808,-533,694
Y,1,1295,677,719,281,2640,1,1,1,1,1,0,16032,6396,-5184,-555,-672,465
Y,1,1317,714,739,217,2622,1,1,1,1,1,0,16268,6644,-5756,24,-976,827
Y,1,1256,723,731,223,2637,1,0,0,1,1,0,15704,6508,-5996,-382,-779,899
Y,1,1306,820,592,263,2738,1,1,1,1,1,0,15784,6340,-5456,-1188,422,390
Y,1,1083,654,1156,439,2407,1,1,1,1,1,0,16084,6380,-4820,-809,820,-37
Y,1,1202,711,758,243,2629,1,1,1,1,1,0,16056,6436,-4644,-209,110,-363
Y,1,1286,777,802,223,2598,1,1,1,1,1,0,15888,7076,-5032,-76,-175,-261
Y,1,1245,688,784,283,2626,1,0,1,1,1,0,16176,6792,-4392,641,-279,-75
Y,1,1271,701,739,227,2619,1,1,1,1,1,0,16524,6248,-4160,1039,-1371,159
Y,1,1050,1018,1107,127,2599,1,0,1,1,1,0,15924,5892,-6088,5,-2254,33
Y,1,1267,665,790,246,2610,1,1,1,1,1,0,15896,6312,-7492,-507,-1653,110
Y,1,1290,727,726,293,2660,1,1,1,1,1,0,15760,5900,-8328,-810,-366,141
Y,1,1265,778,768,195,2611,1,0,1,1,1,0,15636,5644,-7356,-1163,1076,-200
Y,1,1299,731,816,298,2612,1,1,1,1,1,0,15788,6708,-5724,-1146,1899,-1115
Y,1,1358,692,617,308,2702,1,1,1,1,1,0,15748,7200,-4660,-1681,1233,-504
Y,1,1072,865,856,238,2670,1,1,1,1,1,0,15752,7128,-4092,-1250,430,-295
Y,1,1223,711,835,272,2608,1,1,1,1,1,0,16280,7372,-3868,-814,-266,-402
Y,1,1283,725,752,240,2559,1,0,1,1,1,0,16076,6940,-4988,-104,-1075,14
Y,1,1267,699,834,304,2605,1,1,1,1,1,0,16000,6468,-5832,-796,-744,96
Y,1,1232,804,401,266,2621,1,1,1,1,1,0,15420,6508,-7336,-721,192,-273
Y,1,784,560,992,427,2512,1,1,1,1,1,0,15788,6744,-6144,-1687,1297,-417
Y,1,1271,705,771,267,2614,1,1,1,1,1,0,16124,7228,-4836,-2165,932,-197
Y,1,1277,706,801,282,2627,1,0,1,1,1,0,15948,7072,-4604,-1841,1172,-173
Y,1,1303,747,752,283,2621,1,1,1,1,1,0,16292,6988,-4872,-1539,432,35
Y,1,1232,642,623,480,2688,1,0,1,1,1,0,15660,7148,-4716,-1837,809,-202
Y,1,1042,1017,850,0,2621,1,1,1,1,1,0,15812,7644,-3536,-1127,665,-211
Y,1,1338,742,770,242,2595,1,1,1,1,1,0,16000,7548,-2352,-1062,176,-471
Y,1,1231,671,756,235,2611,1,0,1,1,1,0,15736,8132,-2868,-434,-672,-355
Y,1,1249,738,752,293,2613,1,1,1,1,1,0,15816,7872,-2864,-707,-813,-638
Y,1,1232,725,783,285,2603,1,0,1,1,1,0,16708,7328,-3168,1112,-1929,-852
Y,1,1383,417,534,583,2698,1,1,1,1,1,0,16116,7576,-5612,712,-3034,-420
Y,1,1235,859,848,238,2559,1,1,1,1,1,0,15056,7640,-8692,757,-1097,-306
Y,1,1276,690,723,274,2607,1,0,1,1,1,0,15084,7840,-7404,493,1100,304
Y,1,1215,698,790,304,2608,1,1,1,1,1,0,15176,7488,-5544,-3037,1165,980
Y,1,1301,720,694,269,2605,1,0,1,1,1,0,15804,7956,-2984,-2228,1066,644
Y,1,1111,726,1074,336,2502,1,1,1,1,1,0,16128,7548,-2724,-617,-294,511
Y,1,1466,835,633,144,2756,1,1,1,1,1,0,15560,8280,-3616,-1275,-309,738
Y,1,1296,710,754,279,2618,1,1,1,1,1,0,15644,7712,-4148,736,31,1027
Y,1,1264,737,710,239,2634,1,1,1,1,1,0,16212,6988,-4272,400,-810,1186
Y,1,1245,731,743,294,2606,1,0,0,1,1,0,16000,6908,-5168,142,-766,1073
Y,1,1294,749,770,199,2590,1,1,1,1,1,0,16224,6464,-5188,-239,-846,1423
Y,1,1088,656,819,412,2518,1,1,1,1,1,0,15992,6300,-5172,-514,-571,641
Y,1,1206,735,785,289,2649,1,1,1,1,1,0,16324,6844,-4984,-75,-106,388
Y,1,1246,689,725,236,2621,1,1,1,1,1,0,15884,6880,-5308,-1018,-491,619
Y,1,1190,688,755,275,2599,1,0,1,1,1,0,16324,6788,-4428,-735,-352,469
Y,1,1222,715,827,250,2645,1,1,1,1,1,0,16260,6784,-3716,482,-1902,1559
Y,1,1430,877,443,250,2750,1,1,1,1,1,0,16332,8716,-4264,305,-1657,90
Y,1,1233,598,755,300,2629,1,1,1,1,1,0,15972,7812,-6628,-953,-2603,4511
Y,1,1232,727,784,299,2623,1,1,1,1,1,0,16840,3496,-5768,-1350,-1069,3789
Y,1,1226,691,784,265,2624,1,0,1,1,1,0,16708,1040,-5276,-3398,-807,-783
Y,1,1314,741,773,272,2635,1,1,1,1,1,0,16180,4660,-6432,-57,-2351,-4290
Y,1,1217,547,769,464,2605,1,0,1,1,1,0,16128,8708,-8192,5896,-3278,-4169
Y,1,1200,643,816,361,2559,1,1,1,1,1,0,15528,9824,-9720,979,-332,601
Y,1,1292,709,799,347,2639,1,1,1,1,1,0,13168,4560,-6832,-5286,592,3909
Y,1,1313,743,706,272,2607,1,0,1,1,1,0,14680,4404,-4356,-4338,3921,-2351
Y,1,1328,721,740,256,2644,1,1,1,1,1,0,16112,6564,-4372,-3523,2680,-5124
Y,1,1128,831,1046,0,2613,1,0,1,1,1,0,16576,9832,-4072,-6294,-307,-2091
Y,1,1500,768,560,230,2671,1,1,1,1,1,0,14568,10616,-5536,-3994,-1153,1070
Y,1,1235,718,820,286,2608,1,1,1,1,1,0,14380,8560,-2936,885,2170,1374
Y,1,1325,719,784,247,2609,1,0,1,1,1,0,16000,10032,-1212,2175,2827,1214
Y,1,1317,735,786,265,2623,1,1,1,1,1,0,16828,6888,-3572,573,-674,4212
Y,1,1509,795,572,210,2629,1,0,1,1,1,0,16040,4932,-5484,-1815,-519,3005
Y,1,1140,688,998,337,2541,1,1,1,1,1,0,16804,5100,-5244,1072,1665,420
Y,1,1391,731,685,222,2602,1,1,1,1,1,0,16736,5580,-4796,-1823,1592,379
Y,1,1296,699,801,308,2585,1,0,1,1,1,0,16908,6124,-2140,-2075,1437,-30
Y,1,1330,764,745,275,2625,1,1,1,1,1,0,16720,5968,-1220,-2837,155,-527
Y,1,1242,694,805,329,2531,1,0,0,1,1,0,16196,7164,-1032,-938,444,-1947
Y,1,1435,640,643,351,2639,1,1,1,1,1,0,17464,8408,-1532,5144,-1257,-2218
Y,1,1369,724,891,285,2600,1,1,1,1,1,0,15124,7964,-6524,2544,-2026,-177
Y,1,1250,739,775,281,2611,1,0,1,1,1,0,15648,7756,-5696,3099,177,-1041
Y,1,1334,763,799,255,2589,1,1,1,1,1,0,16388,7468,-3096,-1432,923,617
Y,1,1491,830,763,246,2623,1,0,1,1,1,0,16376,6732,-3560,-1364,-653,494
Y,1,1071,545,1168,425,2415,1,1,1,1,1,0,16380,6340,-3896,-2607,-586,202
Y,1,1449,720,779,248,2615,1,1,1,1,1,0,16536,7260,-3660,-613,-218,-311
Y,1,1305,714,827,275,2607,1,1,1,1,1,0,16420,7488,-3932,-1817,-102,-376
Y,1,1344,705,813,280,2608,1,1,1,1,1,0,15804,7000,-4472,-1663,-311,254
Y,1,1264,697,842,404,2605,1,0,0,1,1,0,16072,7552,-4140,-1244,682,-341
Y,1,1277,735,813,274,2672,1,1,1,1,1,0,15976,7400,-3704,-546,901,-447
Y,1,1195,704,1058,464,2437,1,1,1,1,1,0,16252,8036,-1912,-708,1016,69
Y,1,1282,700,741,268,2656,1,1,1,1,1,0,16496,7900,-1952,-60,-523,176
Y,1,1341,718,764,254,2634,1,1,1,1,1,0,15888,7540,-3676,-1436,-1478,1080
Y,1,1335,763,706,291,2638,1,0,1,1,1,0,16208,6988,-4344,-251,-659,889
Y,1,1283,486,1039,423,2599,1,1,1,1,1,0,16672,6916,-4224,-901,-195,474
Y,1,1450,810,592,110,2639,1,1,1,1,1,0,16224,6700,-4612,-2032,60,859
Y,1,1334,659,842,272,2583,1,1,1,1,1,0,16352,7092,-2604,-356,1300,-209
Y,1,1341,767,741,240,2608,1,1,1,1,1,0,16680,7672,-832,1261,947,-161
Y,1,1266,737,848,301,2621,1,0,1,1,1,0,16160,7580,-2216,-472,-1686,683
Y,1,1339,739,781,219,2601,1,1,1,1,1,0,16164,7908,-3400,637,-1197,477
Y,1,1275,645,897,432,2551,1,0,1,1,1,0,16192,6752,-4408,349,-1274,1002
Y,1,1267,789,668,240,2611,1,1,1,1,1,0,16332,6808,-4276,-686,-761,833
Y,1,1266,699,813,308,2634,1,1,1,1,1,0,16552,6464,-3716,-412,-502,585
